level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.32,0.16197270474364792,163.24,5.5464375302722475,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.88,0.41101779119210025,81.88,11.677294351605388,25,-0.56,-1.7500000000000002,-0.24904508644845233,-1.5375744131865472
L2,B_L2 (+ object appearance),0.92,0.42337691530145094,80.76,11.704570552590447,25,-0.6000000000000001,-1.8750000000000002,-0.26140421055780305,-1.613878159110352
L3,B_L3 (+ distractors),0.88,0.39790727804150394,81.28,11.088295235245944,25,-0.56,-1.7500000000000002,-0.23593457329785603,-1.4566316816852976
