level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7859320890502169,22.36,13.203471859518963,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.76,0.408820477569109,102.24,8.989631702094574,25,0.24,0.24,0.37711161148110794,0.4798272226508014
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.48,0.22123053549583763,145.2,5.039161982954912,25,0.52,0.52,0.5647015535543793,0.7185118936126018
L2,B_L2 (+ object appearance),0.48,0.22755359412089948,141.8,4.437798140322975,25,0.52,0.52,0.5583784949293175,0.7104665946444643
L3,B_L3 (+ distractors),0.4,0.1855925569629456,146.76,3.6728121553526383,25,0.6,0.6,0.6003395320872713,0.763856751049279
