level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7689101456707965,25.68,12.60884130125871,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.92,0.7147390882595213,33.4,12.062548505784005,25,0.039999999999999925,0.04166666666666659,0.05417105741127526,0.07045173966851026
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.84,0.6659096223349592,47.16,10.737104534271905,25,0.12,0.125,0.10300052333583731,0.1339565148356571
L2,B_L2 (+ object appearance),0.84,0.6658068645984494,47.08,10.73417361589977,25,0.12,0.125,0.10310328107234712,0.1340901555960091
L3,B_L3 (+ distractors),0.76,0.6029300186066651,60.92,9.702861896083702,25,0.19999999999999996,0.2083333333333333,0.16598012706413146,0.21586413965097384
