level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.712366363662596,8.16,10.85628743576579,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.64,0.49185220806842195,115.36,5.670036934257183,25,0.36,0.36,0.22051415559417403,0.3095516111406658
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.88,0.6522699569203877,77.16,8.76340558141386,25,0.12,0.12,0.060096406742208286,0.08436165687726414
L2,B_L2 (+ object appearance),0.68,0.4978593143929518,117.88,6.2262849210350995,25,0.31999999999999995,0.31999999999999995,0.2145070492696442,0.3011190031022337
L3,B_L3 (+ distractors),0.72,0.5049150207120467,96.56,6.885871846212283,25,0.28,0.28,0.20745134295054923,0.29121439968606677
