level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.6983947576225336,21.64,9.91290357771973,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.84,0.6043947618424713,37.52,8.878691673286216,25,0.08000000000000007,0.0869565217391305,0.09399999578006224,0.13459436050186835
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.68,0.4443947618424713,68.24,6.8425817354983,25,0.24,0.2608695652173913,0.25399999578006227,0.3636911546196678
L2,B_L2 (+ object appearance),0.72,0.45432402641782865,60.72,7.342154306804639,25,0.20000000000000007,0.21739130434782614,0.2440707312047049,0.3494738878561565
L3,B_L3 (+ distractors),0.8,0.5357526017089779,45.36,8.371893344004137,25,0.12,0.13043478260869565,0.16264215591355569,0.23287997817626813
