level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7141812348727425,8.2,10.847999589356823,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.88,0.578227519332519,72.88,8.841800409971885,25,0.12,0.12,0.1359537155402235,0.1903630463833856
L2,B_L2 (+ object appearance),0.72,0.5084478718969216,104.88,6.809722353427604,25,0.28,0.28,0.2057333629758209,0.28806884433540153
L3,B_L3 (+ distractors),0.76,0.4975546322163118,93.32,7.337618454922676,25,0.24,0.24,0.21662660265643074,0.30332161092839505
