level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.8167516594375515,11.24,11.610097553282873,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.96,0.6667377369004859,57.0,10.620389187608259,25,0.040000000000000036,0.040000000000000036,0.15001392253706558,0.18367140219876785
L2,B_L2 (+ object appearance),0.8,0.5542760996869701,73.44,8.402677013531129,25,0.19999999999999996,0.19999999999999996,0.26247555975058134,0.3213651992226532
L3,B_L3 (+ distractors),0.84,0.5691672349099758,77.28,8.97404898381731,25,0.16000000000000003,0.16000000000000003,0.24758442452757567,0.3031330535625387
