level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7217387996967171,23.36,11.06401956015599,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.92,0.5822301046099283,44.4,10.26172520029952,25,0.039999999999999925,0.04166666666666659,0.13950869508678876,0.1932952685173804
L2,B_L2 (+ object appearance),0.96,0.5940983080473348,62.48,10.627941493202044,25,0.0,0.0,0.1276404916493823,0.17685136465299953
L3,B_L3 (+ distractors),0.84,0.5388159349858483,75.96,9.100113806373082,25,0.12,0.125,0.18292286471086872,0.25344745881437303
