level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.33333324414123494,13,2.2500006020468253,0.75,11.917424447061398
A,A (train visuals),1,10001,1.0,1.0,14,1.0000000381579632,0.0,10.328038537842122
A,A (train visuals),2,10002,1.0,1.0,16,2.5000006862061253,0.0,10.87976855149945
A,A (train visuals),3,10003,1.0,0.11111110318640843,15,2.2500001604752407,0.25,11.615723213741724
A,A (train visuals),4,10004,1.0,1.0,22,1.9999996347443847,0.0,11.238968581844611
A,A (train visuals),5,10005,1.0,0.11111110828459468,18,2.250000057236959,0.25,11.534269635035793
A,A (train visuals),6,10006,1.0,1.0,6,0.750000131856754,0.0,10.627316996174653
A,A (train visuals),7,10007,1.0,0.16666665236124786,14,1.5000001287487803,0.25,11.322838770333366
A,A (train visuals),8,10008,1.0,1.0,23,1.0000000381579632,0.0,10.24106884024254
A,A (train visuals),9,10009,1.0,1.0,14,2.499999531506117,0.0,11.201103116404422
A,A (train visuals),10,10010,1.0,1.0,17,2.0000001127777725,0.0,11.072005012935401
A,A (train visuals),11,10011,1.0,1.0,15,1.7500003478728077,0.0,10.519498001797773
A,A (train visuals),12,10012,1.0,1.0,16,2.250000131856768,0.0,11.126075187379456
A,A (train visuals),13,10013,1.0,1.0,5,0.5000000190789816,0.0,10.445360948209574
A,A (train visuals),14,10014,1.0,1.0,10,1.2499999444591867,0.0,11.123708791430776
A,A (train visuals),15,10015,1.0,0.6940215386307133,19,2.0000001127777725,1.3880431555316297,10.029569439412613
A,A (train visuals),16,10016,1.0,1.0,17,1.5000001127777725,0.0,10.287656140018882
A,A (train visuals),17,10017,1.0,1.0,10,1.7500005638888618,0.0,10.580973975144685
A,A (train visuals),18,10018,1.0,1.0,15,2.2500001127777725,0.0,11.32191908369226
A,A (train visuals),19,10019,1.0,1.0,12,1.9999999063012235,0.0,11.122004975962797
A,A (train visuals),20,10020,1.0,0.166666654135804,11,1.5000001127777725,0.25,11.262898047169404
A,A (train visuals),21,10021,1.0,0.1666666770776425,11,1.4999999063012235,0.25,11.352838539756311
A,A (train visuals),22,10022,1.0,1.0,15,1.4999999063012235,0.0,10.307656103046279
A,A (train visuals),23,10023,1.0,0.16666666454677986,12,1.5000000190789815,0.25,11.3341671573802
A,A (train visuals),24,10024,1.0,1.0,6,0.5000000190789816,0.0,10.41106884024254
L1,B_L1 (materials + lighting),0,10000,1.0,0.33333326084904497,16,2.250000489269053,0.75,11.642093968681735
L1,B_L1 (materials + lighting),1,10001,1.0,1.0,29,1.2500000381579632,0.0,9.772604418232278
L1,B_L1 (materials + lighting),2,10002,1.0,1.0,18,2.7500006766666343,0.0,10.504907114229935
L1,B_L1 (materials + lighting),3,10003,1.0,0.12499999116273532,20,2.000000141396245,0.25,11.28288150961504
L1,B_L1 (materials + lighting),4,10004,0.0,0.0,200,2.0000000286184725,0.0,-1.057367584959081
L1,B_L1 (materials + lighting),5,10005,1.0,0.12499998411412595,16,2.000000254174017,0.25,11.433589429538571
L1,B_L1 (materials + lighting),6,10006,0.0,0.0,200,1.7500001478277618,0.0,-1.6579613069775905
L1,B_L1 (materials + lighting),7,10007,0.0,0.0,200,1.7500000691441355,0.25,-0.8543432180044438
L1,B_L1 (materials + lighting),8,10008,1.0,1.0,7,0.25,0.0,9.969853713032565
L1,B_L1 (materials + lighting),9,10009,1.0,1.0,29,2.49999977614063,0.0,10.816223641719287
L1,B_L1 (materials + lighting),10,10010,1.0,1.0,39,2.999999795219625,0.0,10.62771933562903
L1,B_L1 (materials + lighting),11,10011,0.0,0.0,200,1.750000091331153,0.0,-2.112817308529511
L1,B_L1 (materials + lighting),12,10012,1.0,1.0,19,2.0000004892690524,0.0,10.803885174828544
L1,B_L1 (materials + lighting),13,10013,1.0,1.0,8,0.5000000095394908,0.0,10.11313045740791
L1,B_L1 (materials + lighting),14,10014,1.0,1.0,40,1.2499999189486737,0.0,10.67646488619443
L1,B_L1 (materials + lighting),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
L1,B_L1 (materials + lighting),16,10016,1.0,1.0,34,2.000000107302132,0.0,9.874143625394453
L1,B_L1 (materials + lighting),17,10017,0.0,0.0,200,1.7500005829678578,0.0,-1.3663555008320296
L1,B_L1 (materials + lighting),18,10018,1.0,1.0,34,2.0000001700147454,0.0,10.880180129359024
L1,B_L1 (materials + lighting),19,10019,1.0,1.0,23,2.249999766601153,0.0,10.642441002361085
L1,B_L1 (materials + lighting),20,10020,0.0,0.0,200,0.7500000190789816,0.25,-1.2920041733315966
L1,B_L1 (materials + lighting),21,10021,1.0,0.19999999389472606,42,1.2500000381579632,0.25,10.72163867286831
L1,B_L1 (materials + lighting),22,10022,0.0,0.0,200,1.4999999349196957,0.0,-1.8822015372433962
L1,B_L1 (materials + lighting),23,10023,1.0,0.1999999984736815,42,1.2500000095394908,0.25,10.799475334466036
L1,B_L1 (materials + lighting),24,10024,1.0,1.0,18,0.5000000190789816,0.0,9.859853713032566
L2,B_L2 (+ object appearance),0,10000,1.0,0.33333324414123494,11,2.2500006020468253,0.75,11.873136194593473
L2,B_L2 (+ object appearance),1,10001,1.0,1.0,12,0.25,0.0,10.121262413047065
L2,B_L2 (+ object appearance),2,10002,1.0,1.0,47,4.500000556045517,0.0,10.273537965444477
L2,B_L2 (+ object appearance),3,10003,1.0,0.12499998471034397,14,2.0000002446345264,0.25,11.34288154008221
L2,B_L2 (+ object appearance),4,10004,1.0,1.0,17,1.5000004701900709,0.0,11.030306469108368
L2,B_L2 (+ object appearance),5,10005,1.0,0.12499998411412593,13,2.0000002541740174,0.25,11.399267491734308
L2,B_L2 (+ object appearance),6,10006,1.0,1.0,10,0.5000000095394908,0.0,10.304953396202741
L2,B_L2 (+ object appearance),7,10007,0.0,0.0,200,2.499999990531582,0.25,-1.119208007757182
L2,B_L2 (+ object appearance),8,10008,1.0,1.0,30,0.5000000190789816,0.0,10.17106884024254
L2,B_L2 (+ object appearance),9,10009,1.0,1.0,190,3.7499995918510365,0.0,9.237329098627635
L2,B_L2 (+ object appearance),10,10010,0.0,0.0,200,1.9999998602999152,0.0,-1.393826511977398
L2,B_L2 (+ object appearance),11,10011,0.0,0.0,200,1.5000000476974682,0.0,-1.8945482272765322
L2,B_L2 (+ object appearance),12,10012,1.0,1.0,10,1.2500001127777725,0.0,10.790762438527828
L2,B_L2 (+ object appearance),13,10013,1.0,1.0,5,0.25,0.0,10.175597599195166
L2,B_L2 (+ object appearance),14,10014,1.0,1.0,126,2.500000141396245,0.0,9.730210663916306
L2,B_L2 (+ object appearance),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
L2,B_L2 (+ object appearance),16,10016,0.0,0.0,200,0.7500002255555447,0.0,-2.1127062194304025
L2,B_L2 (+ object appearance),17,10017,1.0,1.0,23,2.5000005925073485,0.0,10.478356115459466
L2,B_L2 (+ object appearance),18,10018,0.0,0.0,200,2.749999910365074,0.0,-1.1175725569722617
L2,B_L2 (+ object appearance),19,10019,1.0,1.0,20,2.749999672902348,0.0,10.86650096438389
L2,B_L2 (+ object appearance),20,10020,1.0,0.19999999542104455,32,1.2500000286184723,0.25,10.724423129648043
L2,B_L2 (+ object appearance),21,10021,1.0,0.14285713974220718,124,1.750000038157963,0.25,9.90163867286831
L2,B_L2 (+ object appearance),22,10022,1.0,1.0,15,1.2499999063012235,0.0,9.912343321373895
L2,B_L2 (+ object appearance),23,10023,1.0,0.1999999938947261,22,1.250000038157963,0.25,10.816700656524741
L2,B_L2 (+ object appearance),24,10024,0.0,0.0,200,1.5000000190789815,0.0,-1.7661697931854201
L3,B_L3 (+ distractors),0,10000,1.0,0.33333324414123494,13,2.2500006020468253,0.75,11.853136194593473
L3,B_L3 (+ distractors),1,10001,1.0,1.0,6,0.25,0.0,10.181262413047063
L3,B_L3 (+ distractors),2,10002,0.0,0.0,200,2.2500005829678575,0.0,-1.4944895106227272
L3,B_L3 (+ distractors),3,10003,1.0,0.14285711368063467,10,1.7500003574122984,0.25,11.353139043646777
L3,B_L3 (+ distractors),4,10004,0.0,0.0,200,1.749999925380205,0.0,-1.175468191192498
L3,B_L3 (+ distractors),5,10005,1.0,0.14285711368063467,13,1.7500003574122984,0.25,11.367566084994023
L3,B_L3 (+ distractors),6,10006,1.0,1.0,4,0.5,0.0,10.444975404734077
L3,B_L3 (+ distractors),7,10007,1.0,0.14285713532931701,15,1.7500000922158714,0.25,10.933460209239506
L3,B_L3 (+ distractors),8,10008,1.0,1.0,18,0.5000000190789816,0.0,9.859853713032566
L3,B_L3 (+ distractors),9,10009,0.0,0.0,200,1.7499998507604242,0.0,-1.4269821945233516
L3,B_L3 (+ distractors),10,10010,0.0,0.0,200,3.2500001509357364,0.0,-1.1176293833717932
L3,B_L3 (+ distractors),11,10011,1.0,1.0,42,1.5000002446345262,0.0,9.809212097842424
L3,B_L3 (+ distractors),12,10012,0.0,0.0,200,3.7500004837934515,0.0,-1.143219852863446
L3,B_L3 (+ distractors),13,10013,0.0,0.0,200,1.0000000095394908,0.0,-2.478865855015435
L3,B_L3 (+ distractors),14,10014,1.0,1.0,14,1.250000047697454,0.0,10.81923689172455
L3,B_L3 (+ distractors),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
L3,B_L3 (+ distractors),16,10016,1.0,1.0,113,1.0000001127777725,0.0,9.024754122507385
L3,B_L3 (+ distractors),17,10017,1.0,1.0,26,3.000000282792518,0.0,10.43950346457523
L3,B_L3 (+ distractors),18,10018,1.0,1.0,34,2.4999999253802194,0.0,10.736606371813183
L3,B_L3 (+ distractors),19,10019,1.0,1.0,8,1.499999812602447,0.0,10.860828764866627
