level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.8,0.6079117694028677,55.48,9.788591725132816,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.28,0.16931655320078298,147.96,2.1771407808354994,25,0.52,0.65,0.43859521620208475,0.7214784090015279
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.32,0.20931655264043836,140.2,2.583343366015846,25,0.48000000000000004,0.6,0.39859521676242937,0.6556793877406859
L2,B_L2 (+ object appearance),0.12,0.069,177.16,-0.21774151256902122,25,0.68,0.85,0.5389117694028678,0.8864966867350234
L3,B_L3 (+ distractors),0.12,0.069,177.16,-0.2186380827560823,25,0.68,0.85,0.5389117694028678,0.8864966867350234
