level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.8110873944666506,15.32,11.56281818172843,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.92,0.7638511041325421,29.44,10.43101743370913,25,0.07999999999999996,0.07999999999999996,0.04723629033410848,0.058238225197877476
L2,B_L2 (+ object appearance),0.12,0.12,176.4,0.026599252625300895,25,0.88,0.88,0.6910873944666506,0.8520504685208321
L3,B_L3 (+ distractors),0.12,0.12,176.4,0.026599252625300895,25,0.88,0.88,0.6910873944666506,0.8520504685208321
