level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,0.0,0.0,200,9.750000490965425,7.018235195245775,5.433215037075675
A,A (train visuals),1,10001,0.0,0.0,200,2.749999579203571,1.0606601717798212,0.2564833611262427
A,A (train visuals),2,10002,0.0,0.0,200,6.250000921301162,4.325233539568032,3.397949808533041
A,A (train visuals),3,10003,0.0,0.0,200,7.750000303567846,3.5061423847555133,1.9973902908338872
A,A (train visuals),4,10004,0.0,0.0,200,4.750000143092533,1.118033988749895,0.21655488889074137
A,A (train visuals),5,10005,0.0,0.0,200,4.50000056558515,2.506401928692887,1.4390165320315542
A,A (train visuals),6,10006,0.0,0.0,200,3.2500008371419464,2.264906186004325,1.1828477832306397
A,A (train visuals),7,10007,0.0,0.0,200,1.9999993345692297,0.25,-1.1666429180979352
A,A (train visuals),8,10008,0.0,0.0,200,3.499999898457893,1.0606601717798212,0.36356247848163425
A,A (train visuals),9,10009,0.0,0.0,200,4.750000019078982,3.0,1.9469321897260707
A,A (train visuals),10,10010,0.0,0.0,200,5.250001078453195,2.5,1.6749587500835823
A,A (train visuals),11,10011,0.0,0.0,200,6.750000660980001,4.650268809434569,3.963177723513283
A,A (train visuals),12,10012,0.0,0.0,200,3.250000573428353,1.2747548783981961,0.49608494304280293
A,A (train visuals),13,10013,0.0,0.0,200,3.2499995601245897,0.7905694150420949,0.053428589731234204
A,A (train visuals),14,10014,0.0,0.0,200,6.249999711060537,4.5069390943299865,3.1827754160453434
A,A (train visuals),15,10015,0.0,0.0,200,6.500000449484,4.252438262865846,3.5838234855839595
A,A (train visuals),16,10016,0.0,0.0,200,5.250001475650532,2.7950849718747373,2.0595412732943146
A,A (train visuals),17,10017,0.0,0.0,200,9.500000970694984,5.511760263654987,4.592826317936119
A,A (train visuals),18,10018,0.0,0.0,200,4.49999951412331,2.57390753524675,1.8444520800760569
A,A (train visuals),19,10019,0.0,0.0,200,6.749999590439352,2.5,1.7867064517869309
A,A (train visuals),20,10020,0.0,0.0,200,9.75000076421831,4.873202507837043,3.492314667782746
A,A (train visuals),21,10021,0.0,0.0,200,1.9999993345692297,0.25,-1.1666429180979352
A,A (train visuals),22,10022,0.0,0.0,200,7.500000886535684,5.273755777432247,4.361145932791883
A,A (train visuals),23,10023,0.0,0.0,200,8.750000726060401,6.333924730650377,4.991675528729531
A,A (train visuals),24,10024,0.0,0.0,200,3.250000485945958,1.0606601717798212,0.1936687992942836
L1,B_L1 (materials + lighting),0,10000,0.0,0.0,200,8.750000085855588,7.018235195245775,5.861608609892647
L1,B_L1 (materials + lighting),1,10001,1.0,0.23570225980700804,152,4.500000011235722,1.0606601717798212,10.947350714604337
L1,B_L1 (materials + lighting),2,10002,0.0,0.0,200,7.750001056481691,4.325233539568032,3.664673825365253
L1,B_L1 (materials + lighting),3,10003,0.0,0.0,200,4.750000752982731,3.5061423847555133,2.3004348269052444
L1,B_L1 (materials + lighting),4,10004,0.0,0.0,200,3.749999804759301,1.118033988749895,0.4469800647257802
L1,B_L1 (materials + lighting),5,10005,1.0,0.5897415987465828,150,4.250000227251919,2.506401928692887,11.935309325622079
L1,B_L1 (materials + lighting),6,10006,0.0,0.0,200,3.500001156396197,2.264906186004325,1.239184907098317
L1,B_L1 (materials + lighting),7,10007,0.0,0.0,200,1.7500000095394908,0.25,-1.133853606710518
L1,B_L1 (materials + lighting),8,10008,0.0,0.0,200,3.249999579203571,1.0606601717798212,0.4447001053193288
L1,B_L1 (materials + lighting),9,10009,1.0,0.5217391269724343,69,5.750000038157964,3.0,13.43311999996978
L1,B_L1 (materials + lighting),10,10010,0.0,0.0,200,4.000001288252951,2.5,1.8550346369606305
L1,B_L1 (materials + lighting),11,10011,0.0,0.0,200,6.25000022894806,4.650268809434569,3.9631771664673945
L1,B_L1 (materials + lighting),12,10012,1.0,0.392232242304544,104,3.2500002317719408,1.2747548783981961,11.65962219007567
L1,B_L1 (materials + lighting),13,10013,0.0,0.0,200,2.7499999158407142,0.7905694150420949,0.11355387820997945
L1,B_L1 (materials + lighting),14,10014,0.0,0.0,200,6.9999997015210464,4.5069390943299865,3.3894563813513594
L1,B_L1 (materials + lighting),15,10015,0.0,0.0,200,6.250001494729514,4.252438262865846,3.624509323734822
L1,B_L1 (materials + lighting),16,10016,0.0,0.0,200,6.000000617802798,2.7950849718747373,2.0932008610949673
L1,B_L1 (materials + lighting),17,10017,0.0,0.0,200,7.500001542427134,5.511760263654987,4.768382684341524
L1,B_L1 (materials + lighting),18,10018,0.0,0.0,200,4.749999504583818,2.57390753524675,1.6492892026679158
L1,B_L1 (materials + lighting),19,10019,0.0,0.0,200,6.000000246330785,2.5,1.826025906433923
L1,B_L1 (materials + lighting),20,10020,0.0,0.0,200,6.7499999270765345,4.873202507837043,3.5032833344276266
L1,B_L1 (materials + lighting),21,10021,0.0,0.0,200,1.999999325029739,0.25,-0.9425414071992955
L1,B_L1 (materials + lighting),22,10022,1.0,0.6592194408756771,157,8.000000379883867,5.273755777432247,15.032427640082219
L1,B_L1 (materials + lighting),23,10023,0.0,0.0,200,8.000000773257828,6.333924730650377,5.000188215418271
L1,B_L1 (materials + lighting),24,10024,0.0,0.0,200,2.7500004573274857,1.0606601717798212,0.4585128749118932
L2,B_L2 (+ object appearance),0,10000,0.0,0.0,200,6.000000592507333,7.018235195245775,2.7325883862575875
L2,B_L2 (+ object appearance),1,10001,0.0,0.0,200,3.750000246330857,1.0606601717798212,0.38687688649696605
L2,B_L2 (+ object appearance),2,10002,1.0,0.6178904283897921,186,7.000000875299992,4.325233539568032,13.80926623767529
L2,B_L2 (+ object appearance),3,10003,0.0,0.0,200,4.250000527427187,3.5061423847555133,2.1256552504364947
L2,B_L2 (+ object appearance),4,10004,1.0,0.40655770700148797,159,2.7500007243640887,1.118033988749895,10.905377130454506
L2,B_L2 (+ object appearance),5,10005,0.0,0.0,200,3.5000003114111333,2.506401928692887,1.3742754687994527
L2,B_L2 (+ object appearance),6,10006,1.0,0.6471158393377228,60,3.500001156396197,2.264906186004325,12.71236807710785
L2,B_L2 (+ object appearance),7,10007,0.0,0.0,200,1.0,0.25,-1.0858109759258614
L2,B_L2 (+ object appearance),8,10008,1.0,0.6060916823808313,16,1.7499995505850987,1.0606601717798212,11.557834034516377
L2,B_L2 (+ object appearance),9,10009,1.0,0.8571428571428571,25,3.5,3.0,13.04992916356349
L2,B_L2 (+ object appearance),10,10010,1.0,0.7692305297807001,17,3.250001011676857,2.5,12.938611917966995
L2,B_L2 (+ object appearance),11,10011,0.0,0.0,200,6.250000538662819,4.650268809434569,3.9316739407826855
L2,B_L2 (+ object appearance),12,10012,0.0,0.0,200,3.000000573428353,1.2747548783981961,0.6178965077633098
L2,B_L2 (+ object appearance),13,10013,1.0,0.5270464379549149,14,1.499999541045608,0.7905694150420949,11.359611491626392
L2,B_L2 (+ object appearance),14,10014,1.0,0.7838155647998576,74,5.7499994855049925,4.5069390943299865,14.62640349629981
L2,B_L2 (+ object appearance),15,10015,1.0,0.8504875371853416,29,5.000000678362836,4.252438262865846,14.539341661669958
