level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.778666658277522,12.48,10.66337822776164,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.8,0.5740952307618538,76.2,7.8475318649792305,25,0.19999999999999996,0.19999999999999996,0.20457142751566826,0.26272015803039256
L2,B_L2 (+ object appearance),0.84,0.6128253916449978,74.92,8.322933089764861,25,0.16000000000000003,0.16000000000000003,0.1658412666325242,0.21298108101787666
L3,B_L3 (+ distractors),0.8,0.5630173134258695,90.48,7.784080636254122,25,0.19999999999999996,0.19999999999999996,0.21564934485165255,0.27694693558433275
