level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.8072406460429329,12.44,11.5826350120976,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.76,0.5793502379171414,60.2,8.403134865150701,25,0.24,0.24,0.22789040812579153,0.28230789572217757
L2,B_L2 (+ object appearance),0.68,0.4287012351137035,80.44,7.19295159036851,25,0.31999999999999995,0.31999999999999995,0.3785394109292294,0.46893006786119745
L3,B_L3 (+ distractors),0.68,0.4539740875403537,79.88,7.089033239542837,25,0.31999999999999995,0.31999999999999995,0.3532665585025792,0.43762236234545454
