level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.721429334706875,31.52,12.035652657512845,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.08,0.0439999994128772,189.6,-1.3704883483479058,25,0.88,0.9166666666666667,0.6774293352939977,0.9390099663319693
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.28,0.20717646618447738,161.64,1.3396112083353382,25,0.6799999999999999,0.7083333333333333,0.5142528685223976,0.7128250041722305
L2,B_L2 (+ object appearance),0.08,0.08,186.36,-1.1504108504106803,25,0.88,0.9166666666666667,0.641429334706875,0.8891090282147941
L3,B_L3 (+ distractors),0.0,0.0,200.0,-2.5718261767979476,25,0.96,1.0,0.721429334706875,1.0
