level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.5822498657135374,25.32,13.913954615112116,25,0.0,0.0,0.0,0.0
F_objall,F_objall,1.0,0.6504084259005752,24.08,13.631162645404288,25,0.0,0.0,-0.06815856018703781,-0.11706067137260846
F_clut,F_clut,0.96,0.5592442704327398,32.0,13.372569928529185,25,0.040000000000000036,0.040000000000000036,0.023005595280797597,0.03951155102904941
F_obj,F_obj,1.0,0.59575774686323,30.92,13.78798782044559,25,0.0,0.0,-0.013507881149692591,-0.023199457733045433
F_tgt,F_tgt,1.0,0.6527375904339479,23.0,13.687506356716906,25,0.0,0.0,-0.07048772472041043,-0.12106095487721394
F_mat,F_mat,0.96,0.46096560881004256,44.28,13.194898744574266,25,0.040000000000000036,0.040000000000000036,0.12128425690349487,0.20830276492183136
F_light,F_light,1.0,0.5907512631723765,25.56,13.896511361995211,25,0.0,0.0,-0.008501397458839044,-0.014600943614509424
F_sky,F_sky,1.0,0.5904319690773217,25.48,13.89654233576028,25,0.0,0.0,-0.008182103363784221,-0.014052563762736451
L1,B_L1 (materials + lighting),0.92,0.454351084629203,43.08,12.678642773937149,25,0.07999999999999996,0.07999999999999996,0.12789878108433445,0.2196630495184342
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.92,0.4604075109998177,47.52,12.56584853635414,25,0.07999999999999996,0.07999999999999996,0.12184235471371974,0.20926128435324579
L2,B_L2 (+ object appearance),0.88,0.49209137112769824,47.28,11.750627407839074,25,0.12,0.12,0.09015849458583919,0.15484502426694674
L3,B_L3 (+ distractors),0.8,0.45049396805146485,64.36,10.753880361361043,25,0.19999999999999996,0.19999999999999996,0.13175589766207257,0.22628755354130986
