level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.6609305613086117,22.88,13.756692602071626,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.6,0.3490854161612155,96.52,7.635117401135744,25,0.4,0.4,0.3118451451473962,0.47182739519558203
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.28,0.16965614059558348,151.2,3.4300371825954494,25,0.72,0.72,0.49127442071302824,0.7433071633733017
L2,B_L2 (+ object appearance),0.36,0.2511562704567266,136.16,4.229667543321949,25,0.64,0.64,0.4097742908518851,0.6199959796692577
L3,B_L3 (+ distractors),0.28,0.19526841469082443,149.92,3.1659783888541284,25,0.72,0.72,0.46566214661778726,0.7045553252913558
