level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.6899969129139898,33.76,11.454680194559192,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.36,0.21913967257100217,134.52,3.5904049487155008,25,0.56,0.6086956521739131,0.4708572403429876,0.6824048507035587
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.28,0.1660574104143599,148.28,2.4573529016362485,25,0.64,0.6956521739130435,0.5239395024996298,0.759336009616235
L2,B_L2 (+ object appearance),0.04,0.04,192.16,-0.5828101777288829,25,0.88,0.9565217391304347,0.6499969129139898,0.9420287261415818
L3,B_L3 (+ distractors),0.04,0.04,192.16,-0.6129378394953507,25,0.88,0.9565217391304347,0.6499969129139898,0.9420287261415818
