level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.6943947618377928,25.28,9.850332072024358,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.64,0.489533341068433,78.76,6.099875340638948,25,0.28,0.30434782608695654,0.20486142076935981,0.2950215526211219
L2,B_L2 (+ object appearance),0.68,0.4802328864863937,72.84,6.506508482682005,25,0.24,0.2608695652173913,0.21416187535139913,0.30841516543787856
L3,B_L3 (+ distractors),0.72,0.5132487603571384,66.6,7.152231780920695,25,0.20000000000000007,0.21739130434782614,0.1811460014806544,0.260868905464136
