level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.8600257572250704,17,3.2500014661110415,2.7950849718747373,12.941871231257863
A,A (train visuals),1,10001,1.0,1.0,10,0.4999998126024469,0.0,10.302152807719121
A,A (train visuals),2,10002,1.0,0.7985953931064674,16,3.500001372412251,2.7950849718747373,13.249412856536654
A,A (train visuals),3,10003,1.0,0.7603453265223992,14,1.9999999730777018,1.5206906325745548,11.788563739222006
A,A (train visuals),4,10004,1.0,0.2500000106694381,13,0.9999999573222494,0.25,10.827330174590395
A,A (train visuals),5,10005,1.0,0.6708200906355549,14,2.500001127777724,1.6770509831248424,12.146718745462145
A,A (train visuals),6,10006,1.0,0.6478834894224902,14,2.2500001890937558,1.4577379737113252,11.863620714579145
A,A (train visuals),7,10007,1.0,0.8496434196315455,20,3.2499989883924387,2.7613402542968153,12.916820970166262
A,A (train visuals),8,10008,1.0,1.0,8,0.5000002255555447,0.0,10.322153274438913
A,A (train visuals),9,10009,1.0,0.7042936006268639,27,5.000001588428304,3.5214691218542087,13.74529738950204
A,A (train visuals),10,10010,1.0,0.666666566419773,13,1.5000002255555447,1.0,11.32303515672667
A,A (train visuals),11,10011,1.0,0.5999999412877194,9,1.2500001223172632,0.75,11.113552882361255
A,A (train visuals),12,10012,1.0,1.0,1,0.0,0.0,9.99
A,A (train visuals),13,10013,1.0,1.0,5,0.4999998126024469,0.0,10.431219992744518
A,A (train visuals),14,10014,1.0,0.9000002292525366,15,2.4999993631875603,2.25,12.318792817052616
A,A (train visuals),15,10015,1.0,0.5590168340968963,16,2.000000573428353,1.118033988749895,11.276666917772506
A,A (train visuals),16,10016,1.0,1.0,5,0.0,0.0,9.950000000000001
A,A (train visuals),17,10017,1.0,0.707106486536456,16,3.0000012500949875,2.1213203435596424,12.4104607313733
A,A (train visuals),18,10018,1.0,1.0,5,0.5,0.0,10.448830534978274
A,A (train visuals),19,10019,1.0,0.5714286601002061,12,1.749999728443161,1.0,11.360206877585991
A,A (train visuals),20,10020,1.0,0.9166668612482869,17,2.99999936318756,2.75,12.746641360580336
A,A (train visuals),21,10021,1.0,0.9204470389148101,17,2.999999063012234,2.7613402542968153,12.76381823000131
A,A (train visuals),22,10022,1.0,1.0,5,0.5000001223172632,0.0,10.326046534354711
A,A (train visuals),23,10023,1.0,0.7272726591742052,17,2.7500002574975606,2.0,12.47406602164591
A,A (train visuals),24,10024,1.0,1.0,6,0.5000002255555447,0.0,10.342153274438914
L1,B_L1 (materials + lighting),0,10000,1.0,0.8600258963456769,17,3.250000940380157,2.7950849718747373,12.945375806621072
L1,B_L1 (materials + lighting),1,10001,0.0,0.0,200,0.0,0.0,-2.0000000000000013
L1,B_L1 (materials + lighting),2,10002,0.0,0.0,200,0.0,2.7950849718747373,-2.0000000000000013
L1,B_L1 (materials + lighting),3,10003,0.0,0.0,200,0.0,1.5206906325745548,-2.0000000000000013
L1,B_L1 (materials + lighting),4,10004,0.0,0.0,200,0.0,0.25,-2.0000000000000013
L1,B_L1 (materials + lighting),5,10005,0.0,0.0,200,0.0,1.6770509831248424,-2.0000000000000013
L1,B_L1 (materials + lighting),6,10006,0.0,0.0,200,0.0,1.4577379737113252,-2.0000000000000013
L1,B_L1 (materials + lighting),7,10007,1.0,0.9204469697108202,19,2.9999992885677647,2.7613402542968153,12.80326220697901
L1,B_L1 (materials + lighting),8,10008,0.0,0.0,200,0.25000011277777234,0.0,-2.2234240851190603
L1,B_L1 (materials + lighting),9,10009,0.0,0.0,200,0.0,3.5214691218542087,-2.0000000000000013
L1,B_L1 (materials + lighting),10,10010,0.0,0.0,200,0.0,1.0,-2.0000000000000013
L1,B_L1 (materials + lighting),11,10011,0.0,0.0,200,0.750000338333317,0.75,-1.3260162257419248
L1,B_L1 (materials + lighting),12,10012,1.0,1.0,1,0.0,0.0,9.99
L1,B_L1 (materials + lighting),13,10013,0.0,0.0,200,1.0000000095394908,0.0,-2.567874029145517
L1,B_L1 (materials + lighting),14,10014,0.0,0.0,200,0.0,2.25,-2.0000000000000013
L1,B_L1 (materials + lighting),15,10015,1.0,0.5590168656192257,16,2.0000004606505803,1.118033988749895,11.151054817102702
L1,B_L1 (materials + lighting),16,10016,0.0,0.0,200,0.0,0.0,-2.0000000000000013
L1,B_L1 (materials + lighting),17,10017,0.0,0.0,200,0.0,2.1213203435596424,-2.0000000000000013
L1,B_L1 (materials + lighting),18,10018,0.0,0.0,200,0.750000338333317,0.0,-1.7219521444177788
L1,B_L1 (materials + lighting),19,10019,1.0,0.444444533217776,13,2.2499995505850987,1.0,11.207933619966273
L1,B_L1 (materials + lighting),20,10020,0.0,0.0,200,0.0,2.75,-2.0000000000000013
L1,B_L1 (materials + lighting),21,10021,0.0,0.0,200,0.0,2.7613402542968153,-2.0000000000000013
L1,B_L1 (materials + lighting),22,10022,1.0,1.0,4,0.750000338333317,0.0,10.339657667165888
L1,B_L1 (materials + lighting),23,10023,0.0,0.0,200,4.499999182961782,2.0,-1.0439368406657596
L1,B_L1 (materials + lighting),24,10024,0.0,0.0,200,0.0,0.0,-2.0000000000000013
L2,B_L2 (+ object appearance),0,10000,1.0,0.8600258963456769,17,3.250000940380157,2.7950849718747373,12.943771377559353
L2,B_L2 (+ object appearance),1,10001,0.0,0.0,200,0.0,0.0,-2.0000000000000013
L2,B_L2 (+ object appearance),2,10002,0.0,0.0,200,0.0,2.7950849718747373,-2.0000000000000013
L2,B_L2 (+ object appearance),3,10003,0.0,0.0,200,0.0,1.5206906325745548,-2.0000000000000013
L2,B_L2 (+ object appearance),4,10004,0.0,0.0,200,0.0,0.25,-2.0000000000000013
L2,B_L2 (+ object appearance),5,10005,0.0,0.0,200,0.0,1.6770509831248424,-2.0000000000000013
L2,B_L2 (+ object appearance),6,10006,1.0,0.5830950009061516,17,2.5000008085233887,1.4577379737113252,11.998060742981455
L2,B_L2 (+ object appearance),7,10007,1.0,0.9204469697108202,19,2.9999992885677647,2.7613402542968153,12.8022376732865
L2,B_L2 (+ object appearance),8,10008,0.0,0.0,200,0.25000011277777234,0.0,-2.2226673095212837
L2,B_L2 (+ object appearance),9,10009,0.0,0.0,200,0.0,3.5214691218542087,-2.0000000000000013
L2,B_L2 (+ object appearance),10,10010,0.0,0.0,200,0.0,1.0,-2.0000000000000013
L2,B_L2 (+ object appearance),11,10011,1.0,0.42857138693516844,13,1.7500001700147454,0.75,11.102779628245376
L2,B_L2 (+ object appearance),12,10012,1.0,1.0,1,0.0,0.0,9.99
L2,B_L2 (+ object appearance),13,10013,1.0,1.0,39,5.750000687902284,0.0,10.163157585950808
L2,B_L2 (+ object appearance),14,10014,0.0,0.0,200,0.0,2.25,-2.0000000000000013
L2,B_L2 (+ object appearance),15,10015,1.0,0.49690386836050143,17,2.250000573428353,1.118033988749895,11.244160016856172
L2,B_L2 (+ object appearance),16,10016,0.0,0.0,200,0.0,0.0,-2.0000000000000013
L2,B_L2 (+ object appearance),17,10017,0.0,0.0,200,0.0,2.1213203435596424,-2.0000000000000013
L2,B_L2 (+ object appearance),18,10018,1.0,1.0,8,1.0000004511110894,0.0,10.215673308827277
L2,B_L2 (+ object appearance),19,10019,0.0,0.0,200,0.9999996252048938,1.0,-1.3039225311338747
L2,B_L2 (+ object appearance),20,10020,0.0,0.0,200,0.0,2.75,-2.0000000000000013
L2,B_L2 (+ object appearance),21,10021,0.0,0.0,200,0.0,2.7613402542968153,-2.0000000000000013
L2,B_L2 (+ object appearance),22,10022,1.0,1.0,4,0.750000338333317,0.0,10.339539353799287
L2,B_L2 (+ object appearance),23,10023,1.0,0.3200000160129993,39,6.249999687246123,2.0,12.179443835572082
L2,B_L2 (+ object appearance),24,10024,0.0,0.0,200,0.0,0.0,-2.0000000000000013
L3,B_L3 (+ distractors),0,10000,1.0,0.8600258963456769,17,3.250000940380157,2.7950849718747373,12.943771377559353
L3,B_L3 (+ distractors),1,10001,0.0,0.0,200,0.0,0.0,-2.0000000000000013
L3,B_L3 (+ distractors),2,10002,0.0,0.0,200,0.0,2.7950849718747373,-2.0000000000000013
L3,B_L3 (+ distractors),3,10003,0.0,0.0,200,0.0,1.5206906325745548,-2.0000000000000013
L3,B_L3 (+ distractors),4,10004,0.0,0.0,200,0.0,0.25,-2.0000000000000013
L3,B_L3 (+ distractors),5,10005,0.0,0.0,200,0.0,1.6770509831248424,-2.0000000000000013
