level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.29999994014298503,20,2.5000004988085576,0.75,11.976089841430598
A,A (train visuals),1,10001,1.0,1.0,12,0.5000000190789816,0.0,10.35106884024254
A,A (train visuals),2,10002,1.0,1.0,7,0.7500002255555447,0.0,10.59750262928241
A,A (train visuals),3,10003,1.0,0.11111109251895222,16,2.2500003764912804,0.25,11.646743561439274
A,A (train visuals),4,10004,1.0,1.0,19,1.7499996347443847,0.0,11.228470707285359
A,A (train visuals),5,10005,1.0,0.11111108526601851,17,2.250000523363247,0.25,11.712478263269192
A,A (train visuals),6,10006,1.0,1.0,6,0.750000131856754,0.0,10.627316996174653
A,A (train visuals),7,10007,1.0,0.14285712975712558,19,1.7500001604752262,0.25,11.200285573472259
A,A (train visuals),8,10008,1.0,1.0,8,0.5000000190789816,0.0,10.391068840242541
A,A (train visuals),9,10009,1.0,1.0,21,2.25000024463454,0.0,11.10533698232708
A,A (train visuals),10,10010,1.0,1.0,22,1.9999998221419377,0.0,11.009652515832052
A,A (train visuals),11,10011,1.0,1.0,18,0.25,0.0,10.058900318981975
A,A (train visuals),12,10012,1.0,1.0,17,1.7500000882231361,0.0,11.167936447328092
A,A (train visuals),13,10013,1.0,1.0,6,0.5000000190789816,0.0,10.435360948209574
A,A (train visuals),14,10014,1.0,1.0,12,1.4999999539986775,0.0,11.25770366213008
A,A (train visuals),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
A,A (train visuals),16,10016,1.0,1.0,25,1.5000001223172632,0.0,10.213787828521525
A,A (train visuals),17,10017,1.0,1.0,25,2.750000366951804,0.0,10.816186582798556
A,A (train visuals),18,10018,1.0,1.0,23,2.4999996538233806,0.0,11.181363612149896
A,A (train visuals),19,10019,1.0,1.0,16,2.249999466425813,0.0,11.148191579500903
A,A (train visuals),20,10020,1.0,0.14285714661235296,15,1.7499999539986772,0.25,11.240285356098743
A,A (train visuals),21,10021,1.0,0.1666666770776425,14,1.4999999063012235,0.25,11.322838539756312
A,A (train visuals),22,10022,1.0,1.0,15,1.5000001223172632,0.0,10.313787828521525
A,A (train visuals),23,10023,1.0,0.1666666767323136,16,1.499999909409183,0.25,11.26973238562381
A,A (train visuals),24,10024,1.0,1.0,6,0.5000000190789816,0.0,10.41106884024254
L1,B_L1 (materials + lighting),0,10000,1.0,0.3333332455544921,19,2.2500005925073343,0.75,11.791865434230292
L1,B_L1 (materials + lighting),1,10001,1.0,1.0,6,0.25,0.0,9.979853713032565
L1,B_L1 (materials + lighting),2,10002,1.0,1.0,50,1.5000002637135363,0.0,10.16559559364325
L1,B_L1 (materials + lighting),3,10003,1.0,0.11111110969785323,46,2.2500000286184725,0.25,11.152290197753183
L1,B_L1 (materials + lighting),4,10004,1.0,1.0,50,1.750000131856754,0.0,10.624234504659361
L1,B_L1 (materials + lighting),5,10005,1.0,0.0999999804292417,122,2.5000004892690533,0.25,10.272915555246405
L1,B_L1 (materials + lighting),6,10006,1.0,1.0,11,0.5,0.0,10.374975404734077
L1,B_L1 (materials + lighting),7,10007,1.0,0.19999999542104455,30,1.2500000286184723,0.25,10.879746664962664
L1,B_L1 (materials + lighting),8,10008,1.0,1.0,28,0.25,0.0,9.759853713032566
L1,B_L1 (materials + lighting),9,10009,1.0,1.0,36,1.7499995315061172,0.0,10.589311027977011
L1,B_L1 (materials + lighting),10,10010,1.0,1.0,28,1.4999998221419377,0.0,10.621677738385273
L1,B_L1 (materials + lighting),11,10011,1.0,1.0,42,1.7499999539986917,0.0,9.899514886883152
L1,B_L1 (materials + lighting),12,10012,1.0,1.0,29,1.2500002446345406,0.0,10.68267520428591
L1,B_L1 (materials + lighting),13,10013,1.0,1.0,12,0.2500000095394908,0.0,10.128108087164202
L1,B_L1 (materials + lighting),14,10014,1.0,1.0,13,1.0000000381579632,0.0,10.852669313235568
L1,B_L1 (materials + lighting),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
L1,B_L1 (materials + lighting),16,10016,1.0,1.0,73,1.9999998412209192,0.0,9.521036006051354
L1,B_L1 (materials + lighting),17,10017,1.0,1.0,50,1.0000000381579917,0.0,10.16559559364325
L1,B_L1 (materials + lighting),18,10018,1.0,1.0,45,2.0000000286184867,0.0,10.808875758936995
L1,B_L1 (materials + lighting),19,10019,1.0,1.0,77,1.7500001509357497,0.0,10.103841914724434
L1,B_L1 (materials + lighting),20,10020,1.0,0.199999996947363,24,1.2500000190789815,0.25,10.96593694761946
L1,B_L1 (materials + lighting),21,10021,1.0,0.19999999389472606,30,1.2500000381579632,0.25,10.839313412463783
L1,B_L1 (materials + lighting),22,10022,1.0,1.0,54,1.0000000350500038,0.0,9.534209638098904
L1,B_L1 (materials + lighting),23,10023,1.0,0.19999999389472606,26,1.2500000381579632,0.25,10.881638672868311
L1,B_L1 (materials + lighting),24,10024,1.0,1.0,9,0.2500000095394908,0.0,10.078897430619477
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0,10000,1.0,0.33333324414123494,41,2.2500006020468253,0.75,11.499494314650288
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",1,10001,1.0,1.0,18,0.25,0.0,10.061262413047064
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",2,10002,1.0,1.0,164,1.9999996252048937,0.0,9.133692515164233
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",3,10003,1.0,0.12499999880756367,34,2.0000000190789815,0.25,11.085479015090845
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",4,10004,1.0,1.0,29,1.4999999444592007,0.0,10.809941422415413
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",5,10005,1.0,0.16666660295242963,14,1.5000005734283526,0.25,11.287266118363927
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",6,10006,1.0,1.0,28,0.5,0.0,10.204975404734077
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",7,10007,1.0,0.14285713974220718,26,1.750000038157963,0.25,10.895985704619909
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",8,10008,1.0,1.0,52,1.2500000286184723,0.0,9.673618045424584
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",9,10009,1.0,1.0,64,3.0000000953949653,0.0,10.442441230932781
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",10,10010,1.0,1.0,81,1.9999999880928714,0.0,10.091677611768159
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",11,10011,1.0,1.0,64,0.5000000190789958,0.0,9.598900394732054
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",12,10012,1.0,1.0,30,1.250000225555545,0.0,10.712459929288082
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",13,10013,1.0,1.0,38,1.500000057236959,0.0,9.74767256481938
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",14,10014,1.0,1.0,24,1.500000038157963,0.0,10.86343457049144
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",16,10016,1.0,1.0,85,1.0000002350950354,0.0,9.39461294894576
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",17,10017,1.0,1.0,25,0.7500000190789958,0.0,10.417502393425353
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",18,10018,1.0,1.0,13,1.5000001127777725,0.0,11.01819119822881
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",19,10019,1.0,1.0,37,1.5000002446345406,0.0,10.536056393382136
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",20,10020,1.0,0.19999999389472606,25,1.2500000381579632,0.25,10.790446381668016
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",21,10021,1.0,0.19999999389472606,43,1.2500000381579632,0.25,10.62406968841709
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",22,10022,1.0,1.0,69,0.999999812602447,0.0,9.466479891950108
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",23,10023,1.0,0.14285713896347327,37,1.7500000476974538,0.25,10.809746664962663
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",24,10024,1.0,1.0,10,0.25,0.0,10.141262413047064
L2,B_L2 (+ object appearance),0,10000,1.0,0.3749998889049077,21,2.0000005925073343,0.75,11.592094009248962
L2,B_L2 (+ object appearance),1,10001,1.0,1.0,14,0.25,0.0,10.101262413047063
L2,B_L2 (+ object appearance),2,10002,1.0,1.0,109,2.250000376491309,0.0,9.564746780557027
L2,B_L2 (+ object appearance),3,10003,1.0,0.12499999116273532,24,2.000000141396245,0.25,11.242881509615039
L2,B_L2 (+ object appearance),4,10004,1.0,1.0,17,1.2499998221419377,0.0,10.88136797825409
L2,B_L2 (+ object appearance),5,10005,1.0,0.12499997766173532,27,2.000000357412299,0.25,11.32358946562873
L2,B_L2 (+ object appearance),6,10006,1.0,1.0,27,0.5,0.0,10.214975404734076
L2,B_L2 (+ object appearance),7,10007,1.0,0.1999999938947261,65,1.250000038157963,0.25,10.49163867286831
L2,B_L2 (+ object appearance),8,10008,1.0,1.0,6,0.2500000095394908,0.0,10.108897430619477
