level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.6939695956239152,36.56,11.440388080328766,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.8,0.5866570709825686,56.72,9.504632492884905,25,0.12,0.13043478260869565,0.10731252464134666,0.15463577268809167
F_clut,F_clut,0.92,0.6939695956239152,36.56,11.442271419958914,25,0.0,0.0,0.0,0.0
F_obj,F_obj,0.8,0.5910623898534445,56.88,9.505974502458715,25,0.12,0.13043478260869565,0.10290720577047074,0.1482877728641004
F_tgt,F_tgt,0.84,0.6509129761863168,50.08,10.241255224492962,25,0.08000000000000007,0.0869565217391305,0.04305661943759842,0.06204395654954919
F_mat,F_mat,0.04,0.04,192.16,-1.5216000000000012,25,0.88,0.9565217391304347,0.6539695956239152,0.9423605871896478
F_light,F_light,0.96,0.7339695960494365,29.08,11.910205096685349,25,-0.039999999999999925,-0.04347826086956513,-0.04000000042552121,-0.05763941342352196
F_sky,F_sky,0.96,0.7268028983099559,28.76,11.905569142239065,25,-0.039999999999999925,-0.04347826086956513,-0.03283330268604068,-0.04731230718619856
L1,B_L1 (materials + lighting),0.0,0.0,200.0,-1.9992093470349732,25,0.92,1.0,0.6939695956239152,1.0
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.0,0.0,200.0,-2.035597868346054,25,0.92,1.0,0.6939695956239152,1.0
L2,B_L2 (+ object appearance),0.04,0.04,192.24,-1.5399308218116976,25,0.88,0.9565217391304347,0.6539695956239152,0.9423605871896478
L3,B_L3 (+ distractors),0.04,0.04,192.24,-1.5399308218116976,25,0.88,0.9565217391304347,0.6539695956239152,0.9423605871896478
