level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7540612205488977,28.64,12.51183778132484,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.08,0.08,192.56,-1.1711952779752908,25,0.92,0.92,0.6740612205488977,0.8939078183310286
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.12,0.12,188.08,-0.9365895098652648,25,0.88,0.88,0.6340612205488977,0.8408617274965429
L2,B_L2 (+ object appearance),0.24,0.15449274870293175,184.24,0.8725271378428675,25,0.76,0.76,0.599568471845966,0.7951190904758727
L3,B_L3 (+ distractors),0.12,0.09142856842024191,187.56,-0.7064324541303229,25,0.88,0.88,0.6626326521286557,0.8787517963678213
