level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.7420703856574502,25.16,10.488146423558604,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.6,0.511029027257479,84.68,6.164980229410678,25,0.32000000000000006,0.3478260869565218,0.2310413583999712,0.31134695962199876
L2,B_L2 (+ object appearance),0.0,0.0,200.0,-1.564533545477269,25,0.92,1.0,0.7420703856574502,1.0
L3,B_L3 (+ distractors),0.0,0.0,200.0,-1.6148964215133907,25,0.92,1.0,0.7420703856574502,1.0
