level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7169949860495859,31.28,12.049983548670536,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.12,0.077818182258836,185.48,-0.7506843827125799,25,0.84,0.875,0.6391768037907499,0.8914662113781445
L2,B_L2 (+ object appearance),0.12,0.07228069756947965,184.0,-0.9413869161934555,25,0.84,0.875,0.6447142884801063,0.8991893960546039
L3,B_L3 (+ distractors),0.16,0.11499999599235977,179.96,-0.45648534969778676,25,0.7999999999999999,0.8333333333333333,0.6019949900572261,0.8396083679385637
