level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.721732324395947,32.8,12.049295540621372,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.0,0.0,200.0,-2.0780146962544523,25,0.96,1.0,0.721732324395947,1.0
L2,B_L2 (+ object appearance),0.2,0.17333333399662046,173.48,0.11325139312908952,25,0.76,0.7916666666666667,0.5483989903993266,0.7598370917615592
L3,B_L3 (+ distractors),0.24,0.18428570919521006,166.12,0.8631153317049309,25,0.72,0.75,0.537446615200737,0.7446619709745608
