level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.8160216616561392,12.56,11.597244873788025,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.84,0.5559641813226975,66.12,9.121667110032407,25,0.16000000000000003,0.16000000000000003,0.26005748033344167,0.31868943258889426
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.88,0.5754021049298332,68.0,9.63341311901091,25,0.12,0.12,0.24061955672630597,0.29486908011481183
L2,B_L2 (+ object appearance),0.52,0.3876028583683672,118.92,4.873454798018548,25,0.48,0.48,0.428418803287772,0.5250091062757867
L3,B_L3 (+ distractors),0.6,0.39728436766139796,116.36,5.79383315021712,25,0.4,0.4,0.41873729399474124,0.5131448265048528
