level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,0.0,0.0,200,8.499999850760553,7.018235195245775,5.4852688196132044
A,A (train visuals),1,10001,0.0,0.0,200,2.499998030629774,1.0606601717798212,0.09504222348556306
A,A (train visuals),2,10002,0.0,0.0,200,5.999999693677688,4.325233539568032,3.350229545833768
A,A (train visuals),3,10003,0.0,0.0,200,4.749999250410015,3.5061423847555133,1.9962478489064484
A,A (train visuals),4,10004,0.0,0.0,200,2.2499993631877873,1.118033988749895,0.055363027137829236
A,A (train visuals),5,10005,0.0,0.0,200,3.7499990248544703,2.506401928692887,1.0816315834510375
A,A (train visuals),6,10006,0.0,0.0,200,3.5000000016963733,2.264906186004325,1.059189813699027
A,A (train visuals),7,10007,1.0,0.14285712366571396,17,1.7500002350950354,0.25,10.947772947038654
A,A (train visuals),8,10008,0.0,0.0,200,2.4999993727272782,1.0606601717798212,0.15985216448133488
A,A (train visuals),9,10009,0.0,0.0,200,4.499999269489011,3.0,1.8579708589762893
A,A (train visuals),10,10010,0.0,0.0,200,3.999999810975684,2.5,1.5932938680221784
A,A (train visuals),11,10011,0.0,0.0,200,5.999999990529793,4.650268809434569,3.689489711079208
A,A (train visuals),12,10012,0.0,0.0,200,2.7499995601247744,1.2747548783981961,0.26901493226776574
A,A (train visuals),13,10013,0.0,0.0,200,2.2499989502345614,0.7905694150420949,-0.11187643308437709
A,A (train visuals),14,10014,0.0,0.0,200,5.999999056796443,4.5069390943299865,3.0320723315484885
A,A (train visuals),15,10015,0.0,0.0,200,5.749999839594029,4.252438262865846,3.3843652959909063
A,A (train visuals),16,10016,0.0,0.0,200,4.000001185014755,2.7950849718747373,1.9562043455060325
A,A (train visuals),17,10017,0.0,0.0,200,7.500000190790182,5.511760263654987,4.3660683626116406
A,A (train visuals),18,10018,0.0,0.0,200,3.9999990489535144,2.57390753524675,1.6090461483399374
A,A (train visuals),19,10019,0.0,0.0,200,3.9999994523671787,2.5,1.5755180025740916
A,A (train visuals),20,10020,0.0,0.0,200,6.499999101170453,4.873202507837043,3.207093055634279
A,A (train visuals),21,10021,0.0,0.0,200,1.7499996347444982,0.25,-1.4562133097002083
A,A (train visuals),22,10022,0.0,0.0,200,7.00000048022979,5.273755777432247,4.297907299314402
A,A (train visuals),23,10023,0.0,0.0,200,7.750000001696373,6.333924730650377,4.7937817634511495
A,A (train visuals),24,10024,0.0,0.0,200,2.249999950675739,1.0606601717798212,0.0941719983779839
L1,B_L1 (materials + lighting),0,10000,0.0,0.0,200,4.750000112777772,7.018235195245775,2.6545535354806775
L1,B_L1 (materials + lighting),1,10001,1.0,0.4242641050831971,45,2.4999997856802625,1.0606601717798212,11.748520393727928
L1,B_L1 (materials + lighting),2,10002,0.0,0.0,200,13.74999739721003,4.325233539568032,2.649313050291957
L1,B_L1 (materials + lighting),3,10003,1.0,0.5843571635783249,52,5.9999989788532195,3.5061423847555133,12.986079455890788
L1,B_L1 (materials + lighting),4,10004,1.0,0.17888551224723265,74,6.249997412896644,1.118033988749895,10.864129699218173
L1,B_L1 (materials + lighting),5,10005,1.0,0.23870498396911435,94,10.49999831179556,2.506401928692887,11.628270100725452
