level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7800462756391339,17.56,10.973551718215278,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.92,0.7361054508071677,25.52,10.489438688526407,25,0.039999999999999925,0.04166666666666659,0.04394082483196615,0.05633104881625525
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.8,0.6490116382238037,48.0,8.94624816343963,25,0.15999999999999992,0.1666666666666666,0.13103463741533017,0.167983158829861
L2,B_L2 (+ object appearance),0.84,0.6681914744694915,40.72,9.389397823785226,25,0.12,0.125,0.11185480116964241,0.1433950839365187
L3,B_L3 (+ distractors),0.8,0.6281914744694915,48.6,8.904932609552283,25,0.15999999999999992,0.1666666666666666,0.15185480116964234,0.19467409295072852
