level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7511409637227752,13.96,10.958727360374374,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),1.0,0.7767618979014861,26.2,10.617618386069369,25,0.0,0.0,-0.02562093417871092,-0.03410935552193753
L2,B_L2 (+ object appearance),1.0,0.776047612414777,30.4,10.57042996116718,25,0.0,0.0,-0.024906648692001876,-0.033158421514598975
L3,B_L3 (+ distractors),1.0,0.7777142788209058,25.64,10.557509342276662,25,0.0,0.0,-0.026573315098130657,-0.035377267891806945
