level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.2727272008895308,15,2.7500007243640887,0.75,12.102696800266495
A,A (train visuals),1,10001,1.0,1.0,14,0.5000001127777723,0.0,10.342830910430017
A,A (train visuals),2,10002,1.0,1.0,19,2.750000573428353,0.0,10.951968886618326
A,A (train visuals),3,10003,1.0,0.11111110365749502,15,2.250000150935736,0.25,11.572326276676565
A,A (train visuals),4,10004,1.0,1.0,19,1.999999694349073,0.0,11.351163816020149
A,A (train visuals),5,10005,1.0,0.11111108789185319,16,2.2500004701900713,0.25,11.676432356063993
A,A (train visuals),6,10006,1.0,1.0,7,0.750000131856754,0.0,10.617316996174653
A,A (train visuals),7,10007,1.0,0.166666654135804,15,1.5000001127777725,0.25,11.312838770333366
A,A (train visuals),8,10008,1.0,1.0,11,0.5000000190789816,0.0,10.36106884024254
A,A (train visuals),9,10009,1.0,1.0,17,2.499999625204894,0.0,11.199952357214473
A,A (train visuals),10,10010,1.0,1.0,20,2.000000131856768,0.0,11.02965259214993
A,A (train visuals),11,10011,1.0,1.0,19,2.000000141396259,0.0,10.521777553973067
A,A (train visuals),12,10012,1.0,1.0,15,1.750000338333317,0.0,11.123722780499955
A,A (train visuals),13,10013,1.0,1.0,5,0.7500000286184725,0.0,10.457674075929035
A,A (train visuals),14,10014,1.0,1.0,10,1.2499999444591867,0.0,11.123708791430776
A,A (train visuals),15,10015,1.0,0.6169080382036068,19,2.2500001127777725,1.3880431555316297,10.094737361075888
A,A (train visuals),16,10016,1.0,1.0,10,0.25,0.0,9.99753352563738
A,A (train visuals),17,10017,1.0,1.0,20,2.750000573428353,0.0,10.941968886618326
A,A (train visuals),18,10018,1.0,1.0,15,2.250000131856768,0.0,11.309566662906787
A,A (train visuals),19,10019,1.0,1.0,13,1.9999999063012235,0.0,11.112004975962797
A,A (train visuals),20,10020,1.0,0.1666666770776425,11,1.4999999063012235,0.25,11.352838539756311
A,A (train visuals),21,10021,1.0,0.1666666770776425,11,1.4999999063012235,0.25,11.352838539756311
A,A (train visuals),22,10022,1.0,1.0,13,1.4999999063012235,0.0,10.32765610304628
A,A (train visuals),23,10023,1.0,0.166666654135804,13,1.5000001127777725,0.25,11.332838770333366
A,A (train visuals),24,10024,1.0,1.0,7,0.5000000190789816,0.0,10.40106884024254
L1,B_L1 (materials + lighting),0,10000,1.0,0.3333332469677493,25,2.2500005829678433,0.75,11.680985691694424
L1,B_L1 (materials + lighting),1,10001,1.0,1.0,49,0.5000000095394908,0.0,9.671240404515727
L1,B_L1 (materials + lighting),2,10002,1.0,1.0,26,2.5000002637135363,0.0,10.502456755658766
L1,B_L1 (materials + lighting),3,10003,1.0,0.14285710525302375,23,1.7500004606505801,0.25,11.223139089268962
L1,B_L1 (materials + lighting),4,10004,1.0,1.0,20,1.4999996347443847,0.0,11.12716099518724
L1,B_L1 (materials + lighting),5,10005,1.0,0.14285710447429023,17,1.7500004701900709,0.25,11.38350390785091
L1,B_L1 (materials + lighting),6,10006,1.0,1.0,6,0.5,0.0,10.424975404734077
L1,B_L1 (materials + lighting),7,10007,1.0,0.199999996947363,20,1.2500000190789815,0.25,10.95598570461991
L1,B_L1 (materials + lighting),8,10008,1.0,1.0,30,0.25,0.0,9.941262413047063
L1,B_L1 (materials + lighting),9,10009,1.0,1.0,32,2.2499997189036707,0.0,10.918201711110493
L1,B_L1 (materials + lighting),10,10010,1.0,1.0,30,2.2500000476974824,0.0,10.913463868340898
L1,B_L1 (materials + lighting),11,10011,1.0,1.0,21,1.5000000190789957,0.0,10.179174655530728
L1,B_L1 (materials + lighting),12,10012,1.0,1.0,18,1.5000002255555447,0.0,10.912162679793013
L1,B_L1 (materials + lighting),13,10013,1.0,1.0,3,0.2500000095394908,0.0,10.218108087164202
L1,B_L1 (materials + lighting),14,10014,1.0,1.0,11,1.0000000381579632,0.0,10.805627539412644
L1,B_L1 (materials + lighting),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
L1,B_L1 (materials + lighting),16,10016,1.0,1.0,24,1.2500001127777725,0.0,10.152488218355609
L1,B_L1 (materials + lighting),17,10017,1.0,1.0,70,3.2500001349647416,0.0,10.41484667401625
L1,B_L1 (materials + lighting),18,10018,1.0,1.0,16,1.7500001127777725,0.0,11.135233481910374
L1,B_L1 (materials + lighting),19,10019,1.0,1.0,16,1.0000000381579917,0.0,10.703649745591925
L1,B_L1 (materials + lighting),20,10020,1.0,0.1999999984736815,20,1.2500000095394908,0.25,11.019475334466037
L1,B_L1 (materials + lighting),21,10021,1.0,0.1999999984736815,22,1.2500000095394908,0.25,10.999475334466037
L1,B_L1 (materials + lighting),22,10022,1.0,1.0,17,1.5000001127777725,0.0,10.180664602863793
L1,B_L1 (materials + lighting),23,10023,1.0,0.199999996947363,60,1.2500000190789815,0.25,10.60593694761946
L1,B_L1 (materials + lighting),24,10024,1.0,1.0,78,0.5000000095394908,0.0,9.381240404515728
L2,B_L2 (+ object appearance),0,10000,1.0,0.33333324414123494,23,2.2500006020468253,0.75,11.753136194593472
L2,B_L2 (+ object appearance),1,10001,1.0,1.0,20,0.5000000190789816,0.0,9.909205779373615
L2,B_L2 (+ object appearance),2,10002,1.0,1.0,22,2.000000357412313,0.0,10.434746924683695
L2,B_L2 (+ object appearance),3,10003,1.0,0.12499997706551737,61,2.0000003669517894,0.25,11.137248213022042
L2,B_L2 (+ object appearance),4,10004,1.0,1.0,23,1.7499996442838754,0.0,10.970306053336326
L2,B_L2 (+ object appearance),5,10005,1.0,0.14285709526794702,21,1.7500005829678433,0.25,11.438539656650912
L2,B_L2 (+ object appearance),6,10006,1.0,1.0,8,0.5000000095394908,0.0,10.402007796106755
L2,B_L2 (+ object appearance),7,10007,1.0,0.199999996947363,34,1.2500000190789815,0.25,10.86593694761946
L2,B_L2 (+ object appearance),8,10008,1.0,1.0,15,0.2500000095394908,0.0,10.018897430619477
L2,B_L2 (+ object appearance),9,10009,1.0,1.0,22,2.2499997189036707,0.0,11.018201711110493
L2,B_L2 (+ object appearance),10,10010,1.0,1.0,22,1.2500001127777725,0.0,10.69827712747195
L2,B_L2 (+ object appearance),11,10011,1.0,1.0,37,1.5000002446345262,0.0,9.859212097842423
L2,B_L2 (+ object appearance),12,10012,1.0,1.0,18,1.2500002350950354,0.0,10.893031959333783
L2,B_L2 (+ object appearance),13,10013,1.0,1.0,5,0.2500000095394908,0.0,10.198108087164202
L2,B_L2 (+ object appearance),14,10014,1.0,1.0,18,1.250000047697454,0.0,10.888339562925697
L2,B_L2 (+ object appearance),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
L2,B_L2 (+ object appearance),16,10016,1.0,1.0,52,1.2499999158407142,0.0,9.85170261716906
L2,B_L2 (+ object appearance),17,10017,1.0,1.0,68,2.5000002827925183,0.0,10.290333299596751
L2,B_L2 (+ object appearance),18,10018,1.0,1.0,16,1.7500001127777725,0.0,11.135233481910374
L2,B_L2 (+ object appearance),19,10019,1.0,1.0,140,2.000000347872808,0.0,9.723841206703316
L2,B_L2 (+ object appearance),20,10020,1.0,0.2,24,1.25,0.25,10.979958826352659
L2,B_L2 (+ object appearance),21,10021,1.0,0.1999999984736815,30,1.2500000095394908,0.25,10.844408885134936
L2,B_L2 (+ object appearance),22,10022,1.0,1.0,15,1.2500001223172632,0.0,10.22170240537259
L2,B_L2 (+ object appearance),23,10023,1.0,0.1999999984736815,40,1.2500000095394908,0.25,10.819475334466036
L2,B_L2 (+ object appearance),24,10024,1.0,1.0,25,0.5000000095394908,0.0,9.918897430619477
L3,B_L3 (+ distractors),0,10000,1.0,0.37499991943793637,14,2.0000004296644316,0.75,11.751722930128562
L3,B_L3 (+ distractors),1,10001,1.0,1.0,27,0.2500000095394908,0.0,9.898897430619478
L3,B_L3 (+ distractors),2,10002,1.0,1.0,37,2.250000470190085,0.0,10.403692632206509
