level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.27272722420473067,20,2.750000489269053,0.75,12.048969043263341
A,A (train visuals),1,10001,1.0,1.0,12,0.5000000190789816,0.0,10.35106884024254
A,A (train visuals),2,10002,1.0,1.0,19,2.5000004511110894,0.0,10.830772411102684
A,A (train visuals),3,10003,1.0,0.11111109808822334,18,2.2500002637135084,0.25,11.656432295385933
A,A (train visuals),4,10004,1.0,1.0,19,1.7499996347443847,0.0,11.228470707285359
A,A (train visuals),5,10005,1.0,0.12499996356452041,16,2.0000005829678433,0.25,11.591805257204202
A,A (train visuals),6,10006,1.0,1.0,6,0.750000131856754,0.0,10.627316996174653
A,A (train visuals),7,10007,1.0,0.14285712975712558,19,1.7500001604752262,0.25,11.200285573472259
A,A (train visuals),8,10008,1.0,1.0,8,0.5000000190789816,0.0,10.391068840242541
A,A (train visuals),9,10009,1.0,1.0,21,2.2499994473468314,0.0,11.070741935424774
A,A (train visuals),10,10010,1.0,1.0,22,2.000000141396259,0.0,11.008195435539504
A,A (train visuals),11,10011,1.0,1.0,15,1.7500003478728077,0.0,10.519498001797773
A,A (train visuals),12,10012,1.0,1.0,16,1.500000131856754,0.0,11.035130535419462
A,A (train visuals),13,10013,1.0,1.0,7,0.5000000190789816,0.0,10.425360948209574
A,A (train visuals),14,10014,1.0,1.0,12,1.4999999539986775,0.0,11.25770366213008
A,A (train visuals),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
A,A (train visuals),16,10016,1.0,1.0,26,1.5000002350950354,0.0,10.185303744672678
A,A (train visuals),17,10017,1.0,1.0,22,2.5000004511110894,0.0,10.800772411102685
A,A (train visuals),18,10018,1.0,1.0,23,2.5000000040638892,0.0,11.29491351366634
A,A (train visuals),19,10019,1.0,1.0,16,1.7499999063012235,0.0,11.01683700535087
A,A (train visuals),20,10020,1.0,0.16666667495775542,20,1.499999925380205,0.25,11.22973238562381
A,A (train visuals),21,10021,1.0,0.1666666770776425,14,1.4999999063012235,0.25,11.322838539756312
A,A (train visuals),22,10022,1.0,1.0,17,1.4999998221419377,0.0,10.275303642915533
A,A (train visuals),23,10023,1.0,0.1666666767323136,17,1.499999909409183,0.25,11.25973238562381
A,A (train visuals),24,10024,1.0,1.0,6,0.5000000190789816,0.0,10.41106884024254
F_objall,F_objall,0,10000,1.0,0.29999994014298503,19,2.5000004988085576,0.75,11.986089841430598
F_objall,F_objall,1,10001,1.0,1.0,13,0.5000000786836454,0.0,10.255471536051166
F_objall,F_objall,2,10002,1.0,1.0,28,2.500000366951804,0.0,10.717239808195885
F_objall,F_objall,3,10003,1.0,0.11111109251895222,16,2.2500003764912804,0.25,11.646743561439274
F_objall,F_objall,4,10004,1.0,1.0,17,1.7499996347443847,0.0,11.248470707285358
F_objall,F_objall,5,10005,1.0,0.12499996356452041,16,2.0000005829678433,0.25,11.591805257204202
F_objall,F_objall,6,10006,1.0,1.0,6,0.750000131856754,0.0,10.627316996174653
F_objall,F_objall,7,10007,1.0,0.16666664989603108,17,1.5000001509357355,0.25,11.168203514392122
F_objall,F_objall,8,10008,1.0,1.0,8,0.5000000190789816,0.0,10.391068840242541
F_objall,F_objall,9,10009,1.0,1.0,22,2.4999994473468314,0.0,11.115680543873857
F_objall,F_objall,10,10010,1.0,1.0,17,1.4999999253802194,0.0,10.858961621339056
F_objall,F_objall,11,10011,1.0,1.0,16,1.5000003478728077,0.0,10.41215771536137
F_objall,F_objall,12,10012,1.0,1.0,19,1.7500002350950354,0.0,11.083722755060698
F_objall,F_objall,13,10013,1.0,1.0,7,0.5000000190789816,0.0,10.425360948209574
F_objall,F_objall,14,10014,1.0,1.0,12,1.4999999539986775,0.0,11.25770366213008
F_objall,F_objall,15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
F_objall,F_objall,16,10016,1.0,1.0,32,1.7499999349197102,0.0,10.05170282896552
F_objall,F_objall,17,10017,1.0,1.0,26,2.750000366951804,0.0,10.806186582798556
F_objall,F_objall,18,10018,1.0,1.0,15,2.250000479729562,0.0,11.273514883240965
F_objall,F_objall,19,10019,1.0,1.0,14,1.9999999444592151,0.0,11.073463836210175
F_objall,F_objall,20,10020,1.0,0.16666666454677986,13,1.5000000190789815,0.25,11.3241671573802
F_objall,F_objall,21,10021,1.0,0.1666666770776425,12,1.4999999063012235,0.25,11.342838539756311
F_objall,F_objall,22,10022,1.0,1.0,15,1.2499998221419377,0.0,10.216711378871452
F_objall,F_objall,23,10023,1.0,0.1666666767323136,15,1.499999909409183,0.25,11.27973238562381
F_objall,F_objall,24,10024,1.0,1.0,6,0.5000000190789816,0.0,10.41106884024254
F_clut,F_clut,0,10000,1.0,0.29999995253157435,17,2.500000395570276,0.75,12.006089818001726
F_clut,F_clut,1,10001,1.0,1.0,12,0.5000000190789816,0.0,10.35106884024254
F_clut,F_clut,2,10002,1.0,1.0,22,2.750000366951804,0.0,10.846186582798556
F_clut,F_clut,3,10003,1.0,0.11111109251895222,16,2.2500003764912804,0.25,11.646743561439274
F_clut,F_clut,4,10004,1.0,1.0,19,1.7499996347443847,0.0,11.228470707285359
F_clut,F_clut,5,10005,1.0,0.12499996728980563,14,2.000000523363247,0.25,11.662698489617286
F_clut,F_clut,6,10006,1.0,1.0,6,0.750000131856754,0.0,10.627316996174653
F_clut,F_clut,7,10007,1.0,0.16666664989603108,17,1.5000001509357355,0.25,11.168203514392122
F_clut,F_clut,8,10008,1.0,1.0,8,0.5000000190789816,0.0,10.391068840242541
F_clut,F_clut,9,10009,1.0,1.0,20,2.2499994473468314,0.0,11.080741935424774
F_clut,F_clut,10,10010,1.0,1.0,27,2.5000001359206188,0.0,11.069581849355272
F_clut,F_clut,11,10011,1.0,1.0,29,0.24999990630122346,0.0,9.951136837492522
F_clut,F_clut,12,10012,1.0,1.0,17,1.7500000882231361,0.0,11.167936447328092
F_clut,F_clut,13,10013,1.0,1.0,9,0.7500000190789816,0.0,10.466618462548844
F_clut,F_clut,14,10014,1.0,1.0,12,1.4999999539986775,0.0,11.25770366213008
F_clut,F_clut,15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
F_clut,F_clut,16,10016,1.0,1.0,25,1.5000001223172632,0.0,10.213787828521525
F_clut,F_clut,17,10017,1.0,1.0,20,2.500000366951804,0.0,10.797239808195885
F_clut,F_clut,18,10018,1.0,1.0,22,2.5000001073021316,0.0,11.304913540688394
F_clut,F_clut,19,10019,1.0,1.0,17,1.9999999063012235,0.0,11.072004975962798
F_clut,F_clut,20,10020,1.0,0.1666666770776425,12,1.4999999063012235,0.25,11.342838539756311
F_clut,F_clut,21,10021,1.0,0.1666666767323136,19,1.499999909409183,0.25,11.23973238562381
F_clut,F_clut,22,10022,1.0,1.0,11,1.2499999063012235,0.0,10.282488132434354
F_clut,F_clut,23,10023,1.0,0.16666666242689307,19,1.5000000381579632,0.25,11.200580221035278
F_clut,F_clut,24,10024,1.0,1.0,6,0.5000000190789816,0.0,10.41106884024254
F_obj,F_obj,0,10000,1.0,0.29999995253157435,19,2.500000395570276,0.75,11.986089818001727
