level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7660678177752925,15.68,10.92117291807397,25,0.0,0.0,0.0,0.0
F_objall,F_objall,1.0,0.768111106579169,15.28,10.902215349659198,25,0.0,0.0,-0.0020432888038764974,-0.00266724271202298
F_clut,F_clut,1.0,0.7681111071389285,15.88,10.911048832677382,25,0.0,0.0,-0.0020432893636359584,-0.0026672434427147647
F_obj,F_obj,1.0,0.7681111079683088,15.24,10.909831897795575,25,0.0,0.0,-0.0020432901930163005,-0.0026672445253608738
F_mat,F_mat,1.0,0.777714276656568,28.68,10.522316923259122,25,0.0,0.0,-0.011646458881275468,-0.01520290842538914
F_light,F_light,1.0,0.7681111068336164,18.64,10.852741062800199,25,0.0,0.0,-0.0020432890583238494,-0.0026672430441702735
F_sky,F_sky,1.0,0.7681111074808875,16.92,10.869591406812798,25,0.0,0.0,-0.002043289705594975,-0.0026672438890969373
L1,B_L1 (materials + lighting),0.96,0.7347142801259232,49.08,9.909037885609903,25,0.040000000000000036,0.040000000000000036,0.03135353764936932,0.04092788774291799
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",1.0,0.7750173094439186,42.92,10.36814252396098,25,0.0,0.0,-0.00894949166862602,-0.011682375190509747
L2,B_L2 (+ object appearance),1.0,0.7694920583251614,34.12,10.45703465692421,25,0.0,0.0,-0.0034242405498688955,-0.004469892182408991
L3,B_L3 (+ distractors),1.0,0.7770952286365527,31.52,10.485204935613908,25,0.0,0.0,-0.011027410861260134,-0.0143948232850773
