level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.45454541253322406,34,2.750000254174018,1.25,11.704029441980461
A,A (train visuals),1,10001,1.0,0.6428570772099901,55,3.5000003574123126,2.25,12.663664226653168
A,A (train visuals),2,10002,1.0,0.7716299900042128,48,8.000001551966541,6.173041117577629,15.738861785856171
A,A (train visuals),3,10003,0.0,0.0,200,2.7500000572369734,1.5,0.1340911570795993
A,A (train visuals),4,10004,1.0,1.0,15,1.000000347872808,0.0,10.354332761134273
A,A (train visuals),5,10005,1.0,1.0,3,0.0,0.0,9.97
A,A (train visuals),6,10006,1.0,1.0,19,1.7499994473468314,0.0,10.73394743012479
A,A (train visuals),7,10007,0.0,0.0,200,0.9999996252048938,0.0,-1.50456951684401
A,A (train visuals),8,10008,1.0,0.6428571340963808,21,3.500000047697483,2.25,13.012449373596272
A,A (train visuals),9,10009,1.0,0.7323133680803652,55,7.000001194554172,5.126194451350545,14.208921125168775
A,A (train visuals),10,10010,1.0,0.5045700566871181,28,3.999999560124603,2.0182800048005185,12.865618433014822
A,A (train visuals),11,10011,1.0,0.6988619644538336,37,5.750000536966548,4.0184566708750395,13.917144734349753
A,A (train visuals),12,10012,1.0,1.0,22,2.5000000858554317,0.0,10.782766152203212
A,A (train visuals),13,10013,1.0,1.0,32,1.499999728443161,0.0,10.63552454188105
A,A (train visuals),14,10014,1.0,1.0,15,1.2500001850299298,0.0,10.599754848919007
A,A (train visuals),15,10015,1.0,0.6822799446483206,43,6.250001137317213,4.264250430020729,14.796353043440533
A,A (train visuals),16,10016,1.0,0.5025457335934306,134,6.500000049393682,3.2665472931798827,13.008409661804677
A,A (train visuals),17,10017,1.0,0.7728260378502707,54,7.5000007816012175,5.7961958879188025,15.719949632277558
A,A (train visuals),18,10018,1.0,0.7081723223452197,36,5.500000301871526,3.8949479866757675,13.607204063137042
A,A (train visuals),19,10019,1.0,0.5382078866082889,24,3.750000798983898,2.0182800048005185,12.860414671345055
A,A (train visuals),20,10020,0.0,0.0,200,2.7500007894444067,1.75,0.18620724694446222
A,A (train visuals),21,10021,1.0,1.0,19,2.2499997475221427,0.0,10.596240113975743
A,A (train visuals),22,10022,1.0,0.7120361165929175,42,6.250000724364101,4.450226244479136,13.810367903410162
A,A (train visuals),23,10023,1.0,0.22222218409573283,21,2.2500003860307713,0.5,11.001187865872524
A,A (train visuals),24,10024,0.0,0.0,200,7.000001842602331,2.25,1.1076420075940936
L1,B_L1 (materials + lighting),0,10000,0.0,0.0,200,0.25,1.25,-1.7517404726500805
L1,B_L1 (materials + lighting),1,10001,0.0,0.0,200,1.2500000381579917,2.25,-1.9166699420046276
L1,B_L1 (materials + lighting),2,10002,0.0,0.0,200,1.9999984991236572,6.173041117577629,-2.586239424739408
L1,B_L1 (materials + lighting),3,10003,0.0,0.0,200,1.500000254174017,1.5,-2.0863614392603576
L1,B_L1 (materials + lighting),4,10004,0.0,0.0,200,4.000000827602398,0.0,-5.265675864891671
L1,B_L1 (materials + lighting),5,10005,1.0,1.0,3,0.0,0.0,9.97
L1,B_L1 (materials + lighting),6,10006,0.0,0.0,200,3.2500007894444067,0.0,-4.692150497152086
L1,B_L1 (materials + lighting),7,10007,0.0,0.0,200,4.000000489269067,0.0,-4.245262831443595
L1,B_L1 (materials + lighting),8,10008,0.0,0.0,200,1.7499996442838897,2.25,-1.5633214833186677
L1,B_L1 (materials + lighting),9,10009,0.0,0.0,200,0.2500000095394908,5.126194451350545,-2.132350555610397
L1,B_L1 (materials + lighting),10,10010,0.0,0.0,200,2.750000150935764,2.0182800048005185,-2.4194293066871233
L1,B_L1 (materials + lighting),11,10011,0.0,0.0,200,0.0,4.0184566708750395,-2.0000000000000013
L1,B_L1 (materials + lighting),12,10012,0.0,0.0,200,1.000000122317263,0.0,-2.5652838979313204
L1,B_L1 (materials + lighting),13,10013,0.0,0.0,200,1.2499998903302012,0.0,-2.4998026475268773
L1,B_L1 (materials + lighting),14,10014,0.0,0.0,200,1.5000002637135363,0.0,-2.8416202591065627
L1,B_L1 (materials + lighting),15,10015,0.0,0.0,200,2.2500006361410194,4.264250430020729,-1.741060498982454
L1,B_L1 (materials + lighting),16,10016,0.0,0.0,200,3.2500004892690812,3.2665472931798827,-0.9804340296069162
L1,B_L1 (materials + lighting),17,10017,0.0,0.0,200,0.7499997093642222,5.7961958879188025,-2.333493984947098
L1,B_L1 (materials + lighting),18,10018,0.0,0.0,200,0.5,3.8949479866757675,-1.9406305763324452
L1,B_L1 (materials + lighting),19,10019,0.0,0.0,200,2.7500001890937558,2.0182800048005185,-2.573979843939303
L1,B_L1 (materials + lighting),20,10020,0.0,0.0,200,0.75,1.75,-2.0454196274339225
L1,B_L1 (materials + lighting),21,10021,0.0,0.0,200,1.4999998316814285,0.0,-2.235615462408916
L1,B_L1 (materials + lighting),22,10022,0.0,0.0,200,0.25000011277777234,4.450226244479136,-2.2257342885462785
L1,B_L1 (materials + lighting),23,10023,0.0,0.0,200,6.000000471886271,0.5,-4.2973083110655566
L1,B_L1 (materials + lighting),24,10024,0.0,0.0,200,0.7499999253802192,2.25,-2.046012146414236
L2,B_L2 (+ object appearance),0,10000,0.0,0.0,200,3.250000721256129,1.25,-1.1297886556744803
L2,B_L2 (+ object appearance),1,10001,0.0,0.0,200,2.00000046065058,2.25,-1.9682143432395003
L2,B_L2 (+ object appearance),2,10002,0.0,0.0,200,1.4999997093642221,6.173041117577629,-2.6720162035305153
L2,B_L2 (+ object appearance),3,10003,0.0,0.0,200,2.0000002350950354,1.5,-2.5052227979187425
L2,B_L2 (+ object appearance),4,10004,0.0,0.0,200,5.250001072236938,0.0,-4.937763385759315
L2,B_L2 (+ object appearance),5,10005,0.0,0.0,200,3.7500000453298314,0.0,-3.0413380939819668
L2,B_L2 (+ object appearance),6,10006,0.0,0.0,200,4.250000752982617,0.0,-4.722526001908188
L2,B_L2 (+ object appearance),7,10007,0.0,0.0,200,5.250000356000513,0.0,-3.3580091796639064
L2,B_L2 (+ object appearance),8,10008,0.0,0.0,200,1.500000357412313,2.25,-1.868957244245674
L2,B_L2 (+ object appearance),9,10009,0.0,0.0,200,0.5000002255555447,5.126194451350545,-2.433703127471224
L2,B_L2 (+ object appearance),10,10010,0.0,0.0,200,2.7500006020468537,2.0182800048005185,-2.4199918835028864
L2,B_L2 (+ object appearance),11,10011,0.0,0.0,200,1.750000131856754,4.0184566708750395,-1.648343640997926
L2,B_L2 (+ object appearance),12,10012,0.0,0.0,200,3.250000208172709,0.0,-2.2273919545200602
L2,B_L2 (+ object appearance),13,10013,0.0,0.0,200,1.4999999849848935,0.0,-1.923039337157495
L2,B_L2 (+ object appearance),14,10014,0.0,0.0,200,4.750000265409739,0.0,-4.84034287491921
L2,B_L2 (+ object appearance),15,10015,0.0,0.0,200,1.0000000381579917,4.264250430020729,-1.6589204029663684
L2,B_L2 (+ object appearance),16,10016,0.0,0.0,200,3.0000006020468537,3.2665472931798827,-1.3540188129192965
L2,B_L2 (+ object appearance),17,10017,0.0,0.0,200,0.7500000190789816,5.7961958879188025,-2.0250914498281585
L2,B_L2 (+ object appearance),18,10018,0.0,0.0,200,0.5000001223172632,3.8949479866757675,-1.863453600755278
L2,B_L2 (+ object appearance),19,10019,0.0,0.0,200,1.5000001127777725,2.0182800048005185,-2.8511121195488682
L2,B_L2 (+ object appearance),20,10020,0.0,0.0,200,2.2500005829678438,1.75,-1.9776934361933585
L2,B_L2 (+ object appearance),21,10021,0.0,0.0,200,4.500000133552956,0.0,-2.5708728898844013
L2,B_L2 (+ object appearance),22,10022,0.0,0.0,200,0.5000001223172632,4.450226244479136,-1.6449410640319697
L2,B_L2 (+ object appearance),23,10023,1.0,0.24999999165294406,55,2.0000000667764497,0.5,10.751311142096732
L2,B_L2 (+ object appearance),24,10024,0.0,0.0,200,0.7499999063012235,2.25,-1.9798988569006366
L3,B_L3 (+ distractors),0,10000,0.0,0.0,200,3.7500006020468395,1.25,-0.7068399963539576
L3,B_L3 (+ distractors),1,10001,0.0,0.0,200,3.000000311411019,2.25,-1.5503346070150736
L3,B_L3 (+ distractors),2,10002,0.0,0.0,200,0.7500000095394908,6.173041117577629,-2.6250220600450875
L3,B_L3 (+ distractors),3,10003,0.0,0.0,200,2.250000357412313,1.5,-1.6494746037172805
L3,B_L3 (+ distractors),4,10004,0.0,0.0,200,3.500000221035772,0.0,-4.863582937980175
L3,B_L3 (+ distractors),5,10005,1.0,1.0,4,0.0,0.0,9.96
L3,B_L3 (+ distractors),6,10006,0.0,0.0,200,4.249999795219653,0.0,-4.8157571587386965
L3,B_L3 (+ distractors),7,10007,1.0,1.0,22,1.249999625204894,0.0,10.532900298104675
L3,B_L3 (+ distractors),8,10008,0.0,0.0,200,1.500000019078996,2.25,-2.1093020077263214
L3,B_L3 (+ distractors),9,10009,0.0,0.0,200,0.5000001127777723,5.126194451350545,-2.465631140529676
L3,B_L3 (+ distractors),10,10010,0.0,0.0,200,1.5000002446345406,2.0182800048005185,-2.538392942750209
L3,B_L3 (+ distractors),11,10011,0.0,0.0,200,0.7500000190789815,4.0184566708750395,-1.7178379668356587
L3,B_L3 (+ distractors),12,10012,0.0,0.0,200,3.25000017537641,0.0,-1.977982202615417
L3,B_L3 (+ distractors),13,10013,0.0,0.0,200,2.750000119949611,0.0,-2.325940112750913
L3,B_L3 (+ distractors),14,10014,0.0,0.0,200,5.250000359108514,0.0,-4.93415648107754
L3,B_L3 (+ distractors),15,10015,0.0,0.0,200,2.2500004511110894,4.264250430020729,-0.9196262314079691
L3,B_L3 (+ distractors),16,10016,0.0,0.0,200,1.750000470190085,3.2665472931798827,-1.3519840961379983
