level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7708052603825437,13.68,11.587021012709535,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),1.0,0.6930742075925331,23.96,11.44009780552326,25,0.0,0.0,0.07773105279001058,0.10084395733292396
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",1.0,0.662099884178786,27.16,11.446197448015518,25,0.0,0.0,0.10870537620375775,0.1410283268562649
L2,B_L2 (+ object appearance),1.0,0.6217514057570261,36.32,11.306814261039376,25,0.0,0.0,0.14905385462551757,0.19337420524549026
L3,B_L3 (+ distractors),0.96,0.5949789816398505,46.12,10.727197267698067,25,0.040000000000000036,0.040000000000000036,0.1758262787426932,0.22810726363677408
