level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.52,0.3995097979741923,102.4,5.348964653833309,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.52,0.4042618953688473,102.16,5.324957846427575,25,0.0,0.0,-0.0047520973946550416,-0.01189482064958522
F_clut,F_clut,0.52,0.3995097979741923,102.36,5.343958473736446,25,0.0,0.0,0.0,0.0
F_obj,F_obj,0.48,0.3629383668688457,109.76,4.840472823022085,25,0.040000000000000036,0.07692307692307698,0.03657143110534661,0.09154076143010907
F_tgt,F_tgt,0.52,0.4042618953688473,102.44,5.33452119884149,25,0.0,0.0,-0.0047520973946550416,-0.01189482064958522
F_mat,F_mat,0.4,0.3022806915718573,126.24,3.730598858612804,25,0.12,0.23076923076923075,0.09722910640233501,0.24337101842147024
F_light,F_light,0.52,0.40293836686884565,102.28,5.34469280406135,25,0.0,0.0,-0.003428568894653372,-0.008581939446888991
F_sky,F_sky,0.48,0.35732797879716555,109.88,4.86306763525071,25,0.040000000000000036,0.07692307692307698,0.042181819177026736,0.10558394159772676
L1,B_L1 (materials + lighting),0.28,0.21728069666593788,147.92,2.146004062037912,25,0.24,0.4615384615384615,0.1822291013082544,0.4561317450342635
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.16,0.09728069566346964,169.92,0.5332747353885104,25,0.36,0.6923076923076923,0.30222910231072264,0.7564998501745035
L2,B_L2 (+ object appearance),0.48,0.38186273526100856,111.96,4.6788330335925625,25,0.040000000000000036,0.07692307692307698,0.017647062713183725,0.044171789534743024
L3,B_L3 (+ distractors),0.52,0.42186273526100854,104.36,5.199003094859121,25,0.0,0.0,-0.022352937286816255,-0.05595091134225504
