level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7720380421327389,26.4,12.667125149627475,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.84,0.6022029878199551,62.68,10.719984436613508,25,0.12,0.125,0.16983505431278378,0.21998275349698834
L2,B_L2 (+ object appearance),0.72,0.44238592867854243,100.44,8.677330274779857,25,0.24,0.25,0.3296521134541964,0.4269894687359439
L3,B_L3 (+ distractors),0.56,0.3706077601045681,113.44,6.190032711125701,25,0.3999999999999999,0.4166666666666666,0.40143028202817077,0.5199617896020099
