level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.8080871061839936,11.28,11.604383558491582,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.48,0.3976659566990452,109.92,4.661984949158342,25,0.52,0.52,0.4104211494849484,0.5078922140251295
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.44,0.3385589899601527,118.32,4.251552320606527,25,0.56,0.56,0.4695281162238409,0.5810365152849424
L2,B_L2 (+ object appearance),0.24,0.2107991521151927,155.8,1.576534154689633,25,0.76,0.76,0.5972879540688009,0.7391380823898509
L3,B_L3 (+ distractors),0.24,0.2107991521151927,155.8,1.576534154689633,25,0.76,0.76,0.5972879540688009,0.7391380823898509
