level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.776761900820429,8.36,10.721401281342171,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.92,0.6984285666109759,23.44,9.75964999738772,25,0.07999999999999996,0.07999999999999996,0.0783333342094531,0.10084600458224859
F_clut,F_clut,1.0,0.776761900820429,8.44,10.721638851368278,25,0.0,0.0,0.0,0.0
F_obj,F_obj,0.92,0.6984285666109759,23.44,9.75964999738772,25,0.07999999999999996,0.07999999999999996,0.0783333342094531,0.10084600458224859
F_mat,F_mat,0.76,0.5403333291550446,54.44,7.820506938635827,25,0.24,0.24,0.23642857166538433,0.30437714750899153
F_light,F_light,0.8,0.5803333283807581,46.84,8.302044788361234,25,0.19999999999999996,0.19999999999999996,0.19642857243967082,0.25288131695465454
F_sky,F_sky,0.92,0.7003333283807581,23.44,9.757961874945885,25,0.07999999999999996,0.07999999999999996,0.07642857243967083,0.09839382230120412
L1,B_L1 (materials + lighting),0.84,0.6162424211768426,43.52,8.72180521729504,25,0.16000000000000003,0.16000000000000003,0.16051947964358637,0.20665210211010993
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.56,0.46424242142105343,93.72,5.221558016388433,25,0.43999999999999995,0.43999999999999995,0.3125194793993755,0.40233626169008446
L2,B_L2 (+ object appearance),0.56,0.46424242142105343,93.72,5.221558016388433,25,0.43999999999999995,0.43999999999999995,0.3125194793993755,0.40233626169008446
L3,B_L3 (+ distractors),0.56,0.46424242142105343,93.72,5.221558016388433,25,0.43999999999999995,0.43999999999999995,0.3125194793993755,0.40233626169008446
