level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.84,0.6675219297246605,40.8,9.493976812729645,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.8,0.5896433225459661,49.8,8.997985761476686,25,0.039999999999999925,0.04761904761904753,0.07787860717869444,0.11666823771740024
L2,B_L2 (+ object appearance),0.32,0.29777778140408484,138.68,2.5305959336751074,25,0.52,0.6190476190476191,0.36974414832057567,0.553905619959314
L3,B_L3 (+ distractors),0.32,0.2777431413964738,139.24,2.5429849906652975,25,0.52,0.6190476190476191,0.3897787883281867,0.583919075870605
