level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7182519818812318,8.4,10.84716126215067,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.52,0.36350775695262966,124.44,4.0998798587019785,25,0.48,0.48,0.3547442249286022,0.49389940282442785
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.64,0.516735929394476,99.6,5.866529123192488,25,0.36,0.36,0.20151605248675586,0.28056456170012767
L2,B_L2 (+ object appearance),0.6,0.4439359816622491,108.2,5.251458382391686,25,0.4,0.4,0.2743160002189827,0.38192167531581256
L3,B_L3 (+ distractors),0.72,0.5603404774917071,101.36,6.879362899842563,25,0.28,0.28,0.15791150438952473,0.2198552992167539
