level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7303676117784961,27.96,11.9497732726361,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.0,0.0,200.0,-2.6722128638134324,25,0.96,1.0,0.7303676117784961,1.0
L2,B_L2 (+ object appearance),0.0,0.0,200.0,-2.8925111833496846,25,0.96,1.0,0.7303676117784961,1.0
L3,B_L3 (+ distractors),0.0,0.0,200.0,-2.8788745380014023,25,0.96,1.0,0.7303676117784961,1.0
