level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.764138756190786,21.28,12.572585370412135,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.12,0.0641176433140835,187.8,-0.7597055612787265,25,0.88,0.88,0.7000211128767024,0.916091622372737
L2,B_L2 (+ object appearance),0.28,0.20047619080860674,172.96,0.9580172437514876,25,0.72,0.72,0.5636625653821792,0.7376442574278316
L3,B_L3 (+ distractors),0.16,0.103333333156588,185.88,-0.26510697855409926,25,0.84,0.84,0.660805423034198,0.8647715060655969
