level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.7567082363258588,24.8,10.469658951132738,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.84,0.6750703437065136,40.24,9.40434141841036,25,0.08000000000000007,0.0869565217391305,0.08163789261934518,0.10788556103965771
F_clut,F_clut,0.92,0.7567082363258588,24.8,10.452417607973093,25,0.0,0.0,0.0,0.0
F_obj,F_obj,0.92,0.7350260150911816,25.32,10.400764418765515,25,0.0,0.0,0.021682221234677224,0.028653343777455965
F_tgt,F_tgt,0.92,0.762974970587833,24.76,10.464815397459029,25,0.0,0.0,-0.006266734261974216,-0.008281572686986842
F_mat,F_mat,0.88,0.7322334866153974,32.24,9.913960799154559,25,0.040000000000000036,0.04347826086956525,0.024474749710461374,0.03234370730427981
F_light,F_light,0.96,0.7790689188583909,17.4,10.977785083900372,25,-0.039999999999999925,-0.04347826086956513,-0.022360682532532095,-0.029549939407429664
F_sky,F_sky,0.92,0.7567082436127636,24.76,10.473855023516215,25,0.0,0.0,-7.286904746273137e-09,-9.62974155224498e-09
L1,B_L1 (materials + lighting),0.92,0.757911960367068,25.04,10.451614064431046,25,0.0,0.0,-0.0012037240412091643,-0.0015907373323353236
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.88,0.7117283840464508,32.64,9.856520239157327,25,0.040000000000000036,0.04347826086956525,0.04497985227940804,0.059441473106998814
L2,B_L2 (+ object appearance),0.88,0.7104491963243723,32.64,9.854153006221702,25,0.040000000000000036,0.04347826086956525,0.04625904000148651,0.06113193669741705
L3,B_L3 (+ distractors),0.88,0.712312586493166,32.56,9.85782763916362,25,0.040000000000000036,0.04347826086956525,0.04439564983269284,0.05866944180263275
