level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.2142856954755235,29,3.500000307233143,0.75,11.520376275270706
A,A (train visuals),1,10001,1.0,1.0,17,1.000000069329205,0.0,9.969777123278783
A,A (train visuals),2,10002,1.0,1.0,9,0.7500001127777723,0.0,10.617810294677133
A,A (train visuals),3,10003,1.0,0.07142856719148033,39,3.500000207617476,0.25,11.200030892384342
A,A (train visuals),4,10004,1.0,1.0,28,3.000000028618473,0.0,10.847078886545937
A,A (train visuals),5,10005,1.0,0.07142856502114867,24,3.5000003139637434,0.25,11.188009200123481
A,A (train visuals),6,10006,1.0,1.0,18,0.7500000584207963,0.0,10.149592285292801
A,A (train visuals),7,10007,1.0,0.14285713696831806,16,1.7500000721381066,0.25,10.860801667637514
A,A (train visuals),8,10008,1.0,1.0,44,1.2500000339801458,0.0,9.724259333467458
A,A (train visuals),9,10009,1.0,1.0,35,3.749999515307118,0.0,10.66959216148371
A,A (train visuals),10,10010,1.0,1.0,24,3.2499997910417915,0.0,10.664393823980507
A,A (train visuals),11,10011,1.0,1.0,3,0.24999990630122346,0.0,10.211136837492521
A,A (train visuals),12,10012,1.0,1.0,82,4.249999973376723,0.0,10.204281632491817
A,A (train visuals),13,10013,1.0,1.0,22,1.7500000435196343,0.0,9.954459235669619
A,A (train visuals),14,10014,1.0,1.0,31,2.499999993340492,0.0,10.690889116586531
A,A (train visuals),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
A,A (train visuals),16,10016,1.0,1.0,39,3.000000263713508,0.0,9.71878915402533
A,A (train visuals),17,10017,1.0,1.0,27,1.2499997379826662,0.0,10.4713115423913
A,A (train visuals),18,10018,1.0,1.0,13,1.2500004511110894,0.0,11.031910531532002
A,A (train visuals),19,10019,1.0,1.0,19,3.2499995912958295,0.0,10.679805238679238
A,A (train visuals),20,10020,1.0,0.12499998735901346,29,2.000000202255805,0.25,10.81440811676652
A,A (train visuals),21,10021,1.0,0.14285713497316294,24,1.7500000965787592,0.25,10.813535108121235
A,A (train visuals),22,10022,1.0,1.0,20,2.7499999010106317,0.0,9.885456175148878
A,A (train visuals),23,10023,1.0,0.14285713818473936,16,1.7500000572369447,0.25,10.860801682360846
A,A (train visuals),24,10024,1.0,1.0,6,0.2500000095394908,0.0,9.989453342902879
L1,B_L1 (materials + lighting),0,10000,1.0,0.23076921628438946,18,3.2500002039948614,0.75,11.64180549148319
L1,B_L1 (materials + lighting),1,10001,1.0,1.0,11,0.2500000095394908,0.0,9.93945334290288
L1,B_L1 (materials + lighting),2,10002,1.0,1.0,50,1.2499995315061172,0.0,10.219384280961387
L1,B_L1 (materials + lighting),3,10003,1.0,0.07692307518326572,44,3.2500000735070254,0.25,11.170866909990837
L1,B_L1 (materials + lighting),4,10004,1.0,1.0,50,3.750000102125498,0.0,10.725425972728054
L1,B_L1 (materials + lighting),5,10005,1.0,0.07142856574255822,24,3.5000002786146696,0.25,11.189069927281228
L1,B_L1 (materials + lighting),6,10006,1.0,1.0,15,0.7500000448885524,0.0,10.150658560254504
L1,B_L1 (materials + lighting),7,10007,1.0,0.1428571340826808,16,1.7500001074871667,0.25,10.893535108121235
L1,B_L1 (materials + lighting),8,10008,1.0,1.0,11,0.2500000095394908,0.0,10.058897430619478
L1,B_L1 (materials + lighting),9,10009,1.0,1.0,21,3.0000007148245977,0.0,10.731449088972601
L1,B_L1 (materials + lighting),10,10010,1.0,1.0,33,3.5000003139637292,0.0,10.531741849584982
L1,B_L1 (materials + lighting),11,10011,1.0,1.0,2,0.24999990630122346,0.0,10.221136837492521
L1,B_L1 (materials + lighting),12,10012,1.0,1.0,29,3.5000001198356037,0.0,10.658463663845952
L1,B_L1 (materials + lighting),13,10013,1.0,1.0,21,1.750000153189435,0.0,10.061942349265076
L1,B_L1 (materials + lighting),14,10014,1.0,1.0,18,2.0000000816775976,0.0,10.730678971414914
L1,B_L1 (materials + lighting),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
L1,B_L1 (materials + lighting),16,10016,1.0,1.0,37,3.000000040966882,0.0,9.733500540401346
L1,B_L1 (materials + lighting),17,10017,1.0,1.0,27,4.000000464899494,0.0,10.43714603699498
L1,B_L1 (materials + lighting),18,10018,1.0,1.0,33,3.75000053415762,0.0,10.9289107079946
L1,B_L1 (materials + lighting),19,10019,1.0,1.0,28,3.499999625275973,0.0,10.612964838086484
L1,B_L1 (materials + lighting),20,10020,1.0,0.14285713740600547,19,1.7500000667764355,0.25,10.863535139621202
L1,B_L1 (materials + lighting),21,10021,1.0,0.16666666136694971,120,1.500000047697454,0.25,10.027890535611306
L1,B_L1 (materials + lighting),22,10022,1.0,1.0,23,2.7499999010106317,0.0,9.855456175148879
L1,B_L1 (materials + lighting),23,10023,1.0,0.1428571340826808,14,1.7500001074871667,0.25,10.913535108121234
L1,B_L1 (materials + lighting),24,10024,1.0,1.0,55,0.2500000095394908,0.0,9.499453342902878
L2,B_L2 (+ object appearance),0,10000,1.0,0.23076921628438946,17,3.2500002039948614,0.75,11.65180549148319
L2,B_L2 (+ object appearance),1,10001,1.0,1.0,9,0.7500000584207963,0.0,9.969155646977862
L2,B_L2 (+ object appearance),2,10002,1.0,1.0,47,4.250000585776748,0.0,10.188285962825288
L2,B_L2 (+ object appearance),3,10003,1.0,0.07692307518326572,60,3.250000073507025,0.25,11.010866909990837
L2,B_L2 (+ object appearance),4,10004,1.0,1.0,23,3.5000003209504538,0.0,10.844720230198739
L2,B_L2 (+ object appearance),5,10005,1.0,0.07692307357642038,21,3.250000141396245,0.25,11.300367578457308
