level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.717465620809907,34.16,11.937364801615736,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.0,0.0,200.0,-1.355413749375599,25,0.92,1.0,0.717465620809907,1.0
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.0,0.0,200.0,-1.1273540347450348,25,0.92,1.0,0.717465620809907,1.0
L2,B_L2 (+ object appearance),0.0,0.0,200.0,-1.0201613149957713,25,0.92,1.0,0.717465620809907,1.0
L3,B_L3 (+ distractors),0.0,0.0,200.0,-1.1495748983991352,25,0.92,1.0,0.717465620809907,1.0
