level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.88,0.6586666613691564,30.88,9.249865349897357,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.88,0.6567618995993741,30.76,9.25843413901695,25,0.0,0.0,0.0019047617697822705,0.0028918448154380285
L2,B_L2 (+ object appearance),0.88,0.6567618995993741,30.68,9.249868357731321,25,0.0,0.0,0.0019047617697822705,0.0028918448154380285
L3,B_L3 (+ distractors),0.88,0.6567618995993741,30.68,9.249868357731321,25,0.0,0.0,0.0019047617697822705,0.0028918448154380285
