level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7854497346909836,17.72,10.972166307362846,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.76,0.6098721321107984,55.8,8.262357379112352,25,0.19999999999999996,0.2083333333333333,0.17557760258018518,0.22353766870805805
L2,B_L2 (+ object appearance),0.12,0.09333333333333332,176.92,0.09650768813758083,25,0.84,0.875,0.6921164013576502,0.8811721117073734
L3,B_L3 (+ distractors),0.12,0.09333333333333332,176.92,0.11923916271029432,25,0.84,0.875,0.6921164013576502,0.8811721117073734
