level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.84,0.516161427363798,51.0,8.943373481567319,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.4,0.34333333263035554,138.96,2.316757021041287,25,0.43999999999999995,0.5238095238095237,0.17282809473344246,0.3348334175533631
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.32,0.32,148.08,1.3694825844737297,25,0.52,0.6190476190476191,0.196161427363798,0.38003891217841934
L2,B_L2 (+ object appearance),0.28,0.28,147.12,0.9140671376553732,25,0.5599999999999999,0.6666666666666666,0.23616142736379797,0.45753404815611687
L3,B_L3 (+ distractors),0.28,0.24285714236567613,153.08,1.3904817160912566,25,0.5599999999999999,0.6666666666666666,0.27330428499812187,0.5294938182304217
