level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.1111110998968866,28,4.5000004541761385,0.5,11.202307578330377
A,A (train visuals),1,10001,1.0,1.0,1,0.0,0.0,9.99
A,A (train visuals),2,10002,1.0,0.28571424421649305,20,1.750000254174017,0.5,11.383613878208092
A,A (train visuals),3,10003,1.0,1.0,1,0.0,0.0,9.99
A,A (train visuals),4,10004,1.0,0.11111111593187456,39,4.499999804759089,0.5,11.828773432346946
A,A (train visuals),5,10005,0.0,0.0,200,1.2500000123483952,0.0,-2.466837739996493
A,A (train visuals),6,10006,1.0,1.0,28,3.5000005274270167,0.0,11.00070983889497
A,A (train visuals),7,10007,0.0,0.0,200,1.0000000381579917,0.0,-1.1352355951228104
A,A (train visuals),8,10008,1.0,1.0,1,0.0,0.0,9.99
A,A (train visuals),9,10009,0.0,0.0,200,2.000000118395574,0.25,-1.1516232464656393
A,A (train visuals),10,10010,1.0,0.12499999821134547,33,4.000000057236946,0.5,11.84871950575519
A,A (train visuals),11,10011,1.0,0.1767766927670974,29,4.000000057236946,0.7071067811865476,12.147154828146085
A,A (train visuals),12,10012,1.0,0.2061552510212677,41,5.00000073390358,1.0307764064044151,12.360884529601485
A,A (train visuals),13,10013,1.0,1.0,1,0.0,0.0,9.99
A,A (train visuals),14,10014,1.0,1.0,22,3.250000337220531,0.0,10.008227405019385
A,A (train visuals),15,10015,1.0,0.24956703324762464,24,4.250001123856035,1.0606601717798212,11.925091027103397
A,A (train visuals),16,10016,0.0,0.0,200,0.7499999511897741,0.0,-1.6524215737185002
A,A (train visuals),17,10017,1.0,0.24999993884138336,19,2.000000489269053,0.5,11.367631607612719
A,A (train visuals),18,10018,1.0,1.0,17,1.5000000572369447,0.0,10.616006377432054
A,A (train visuals),19,10019,1.0,0.2222222341354154,13,2.2499998793789255,0.5,11.439006369768626
A,A (train visuals),20,10020,1.0,1.0,37,4.000000778792131,0.0,10.624573733089232
A,A (train visuals),21,10021,1.0,1.0,14,2.2500006957456162,0.0,10.841854960114459
A,A (train visuals),22,10022,1.0,0.16637807582556294,97,4.249999753139981,0.7071067811865476,11.020213138763294
A,A (train visuals),23,10023,1.0,1.0,9,0.7500002350950354,0.0,10.425686984300109
A,A (train visuals),24,10024,1.0,1.0,1,0.0,0.0,9.99
