level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.88,0.6191881279971421,30.76,9.310518265869003,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.64,0.4806173513893921,76.64,6.262387693918491,25,0.24,0.2727272727272727,0.13857077660774997,0.22379430473897838
F_clut,F_clut,0.88,0.623188129260252,30.72,9.304856661135245,25,0.0,0.0,-0.0040000012631099535,-0.006460074220170474
F_obj,F_obj,0.84,0.5831881270046968,38.16,8.763882511088692,25,0.040000000000000036,0.0454545454545455,0.03600000099244527,0.05814065122484298
F_tgt,F_tgt,0.68,0.5206173507268417,69.28,6.810265900969337,25,0.19999999999999996,0.2272727272727272,0.09857077727030039,0.1591935840067582
F_mat,F_mat,0.36,0.21999935553102723,130.4,2.3323715960219484,25,0.52,0.5909090909090909,0.39918877246611484,0.6446970709166396
F_light,F_light,0.88,0.624759477909351,30.68,9.297832959886941,25,0.0,0.0,-0.005571349912208978,-0.008997830643540202
F_sky,F_sky,0.84,0.583188129260252,38.36,8.787582942375066,25,0.040000000000000036,0.0454545454545455,0.03599999873689008,0.05814064758208065
L1,B_L1 (materials + lighting),0.2,0.14557071158184143,161.0,0.26361020664127854,25,0.6799999999999999,0.7727272727272727,0.47361741641530064,0.7649006739636434
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.24,0.18557071158184144,153.24,0.8056707483811314,25,0.64,0.7272727272727273,0.4336174164153006,0.7002999521613923
L2,B_L2 (+ object appearance),0.2,0.17414213727411024,160.64,0.33140731106065274,25,0.6799999999999999,0.7727272727272727,0.44504599072303186,0.7187573058976447
L3,B_L3 (+ distractors),0.2,0.15111269606527133,161.12,0.27329643820475985,25,0.6799999999999999,0.7727272727272727,0.46807543193187073,0.7559502690174822
