level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.5952630459415683,46.28,12.055337948066098,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.92,0.5719361990636426,78.88,11.93188411167168,25,0.0,0.0,0.023326846877925744,0.03918746012702346
L2,B_L2 (+ object appearance),1.0,0.6138518142459986,59.56,12.88178639947437,25,-0.07999999999999996,-0.08695652173913039,-0.018588768304430237,-0.031227821769159395
L3,B_L3 (+ distractors),0.88,0.5250179980770084,85.68,11.387844254664481,25,0.040000000000000036,0.04347826086956525,0.07024504786455987,0.11800673390273786
