level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.8011685179525182,12.84,11.59878984212972,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),1.0,0.7395439018997645,22.16,11.488119454735529,25,0.0,0.0,0.06162461605275371,0.0769184193735455
L2,B_L2 (+ object appearance),1.0,0.5902366686760847,51.76,11.16296577773786,25,0.0,0.0,0.2109318492764335,0.26328025196932975
L3,B_L3 (+ distractors),1.0,0.6460833688274731,41.04,11.275539785876237,25,0.0,0.0,0.15508514912504512,0.19357369348633885
