level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.52,0.3822338922139237,103.36,4.865209885657376,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.92,0.6741153543510455,54.28,9.42273509001872,25,-0.4,-0.7692307692307693,-0.29188146213712185,-0.7636200454295807
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",1.0,0.7688030289899324,30.96,10.453552903117888,25,-0.48,-0.923076923076923,-0.3865691367760087,-1.0113418633208453
L2,B_L2 (+ object appearance),0.96,0.7521666661709658,34.48,10.010499235508371,25,-0.43999999999999995,-0.846153846153846,-0.36993277395704216,-0.9678178243545263
L3,B_L3 (+ distractors),0.92,0.715138653815565,30.44,9.652255507131168,25,-0.4,-0.7692307692307693,-0.3329047616016413,-0.870945168345578
