level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.776999993649211,10.04,10.705643836519265,25,0.0,0.0,0.0,0.0
F_objall,F_objall,1.0,0.7777142797412878,12.32,10.672041808960806,25,0.0,0.0,-0.000714286092076799,-0.0009192871273037293
F_clut,F_clut,1.0,0.7793809438539564,10.0,10.677155746902672,25,0.0,0.0,-0.00238095020474538,-0.003064286002839143
F_obj,F_obj,1.0,0.7786666584813784,8.36,10.695498336805192,25,0.0,0.0,-0.001666664832167375,-0.0021449998015312948
F_mat,F_mat,1.0,0.7760476133382476,24.68,10.54923189382925,25,0.0,0.0,0.0009523803109634521,0.0012257146959429954
F_light,F_light,1.0,0.7748095158856501,13.84,10.626178291657975,25,0.0,0.0,0.0021904777635609607,0.0028191477238928868
F_sky,F_sky,0.92,0.6954285658096707,28.72,9.663572841874824,25,0.07999999999999996,0.07999999999999996,0.0815714278395403,0.10498253347009294
L1,B_L1 (materials + lighting),1.0,0.7670201997627315,37.72,10.422092062785971,25,0.0,0.0,0.009979793886479515,0.01284400768088687
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.92,0.7243333315692706,55.68,9.403198382215677,25,0.07999999999999996,0.07999999999999996,0.05266666207994042,0.06778206243296009
L2,B_L2 (+ object appearance),1.0,0.7743333277160674,33.36,10.46372491589237,25,0.0,0.0,0.002666665933143575,0.0034320025160096508
L3,B_L3 (+ distractors),1.0,0.76718802999102,30.28,10.465641119057809,25,0.0,0.0,0.009811963658191036,0.012628009959316426
