level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.33333324414123494,12,2.2500006020468253,0.75,11.78949431465029
A,A (train visuals),1,10001,1.0,1.0,8,0.25,0.0,10.161262413047064
A,A (train visuals),2,10002,1.0,1.0,8,0.75,0.0,10.669844814152068
A,A (train visuals),3,10003,1.0,0.12499999056651635,15,2.0000001509357497,0.25,11.347565975348868
A,A (train visuals),4,10004,1.0,1.0,13,1.2500002350950354,0.0,10.921368242157822
A,A (train visuals),5,10005,1.0,0.16666660957515778,10,1.500000513823756,0.25,11.345032074627909
A,A (train visuals),6,10006,1.0,1.0,3,0.5000000190789816,0.0,10.435966957922835
A,A (train visuals),7,10007,1.0,0.2,13,1.25,0.25,11.08995882635266
A,A (train visuals),8,10008,1.0,1.0,6,0.25,0.0,10.181262413047063
A,A (train visuals),9,10009,1.0,1.0,6,1.0000001127777725,0.0,10.911260656982988
A,A (train visuals),10,10010,1.0,1.0,24,1.5000002350950354,0.0,10.788961821862278
A,A (train visuals),11,10011,1.0,1.0,4,0.25000011277777234,0.0,10.201137069368526
A,A (train visuals),12,10012,1.0,1.0,14,1.000000338333317,0.0,10.778219789944103
A,A (train visuals),13,10013,1.0,1.0,3,0.25,0.0,10.195597599195166
A,A (train visuals),14,10014,1.0,1.0,9,1.0000000190789815,0.0,10.864430404799304
A,A (train visuals),15,10015,1.0,1.0,1,0.0,1.3880431555316297,9.99
A,A (train visuals),16,10016,1.0,1.0,15,0.25,0.0,9.947533525637379
A,A (train visuals),17,10017,1.0,1.0,6,0.7500001127777723,0.0,10.653949203570832
A,A (train visuals),18,10018,1.0,1.0,19,1.7500002350950354,0.0,11.068875892619136
A,A (train visuals),19,10019,1.0,1.0,8,1.2499999253802194,0.0,10.794149332212676
A,A (train visuals),20,10020,1.0,0.2,7,1.25,0.25,11.149958826352659
A,A (train visuals),21,10021,1.0,0.2,7,1.25,0.25,11.149958826352659
A,A (train visuals),22,10022,1.0,1.0,29,1.0000001223172632,0.0,9.948129580642135
A,A (train visuals),23,10023,1.0,0.199999996947363,9,1.2500000190789815,0.25,11.11593694761946
