level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7767618995993741,8.16,10.695013956202988,25,0.0,0.0,0.0,0.0
F_objall,F_objall,0.92,0.6967618995993742,23.56,9.741246315367171,25,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.10299166326420114
F_clut,F_clut,1.0,0.7767618995993741,8.16,10.695013956202988,25,0.0,0.0,0.0,0.0
F_obj,F_obj,0.92,0.6967618995993742,23.56,9.741246315367171,25,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.10299166326420114
F_mat,F_mat,0.68,0.48533333282456176,70.68,6.837998787046611,25,0.31999999999999995,0.31999999999999995,0.2914285667748124,0.3751839101855031
F_light,F_light,1.0,0.7803333283807581,8.24,10.719300198925072,25,0.0,0.0,-0.003571428781383945,-0.004597842380304647
F_sky,F_sky,0.92,0.6967618995993742,23.52,9.746761395934511,25,0.07999999999999996,0.07999999999999996,0.07999999999999996,0.10299166326420114
L1,B_L1 (materials + lighting),0.56,0.5333333297656494,93.08,5.194020488085338,25,0.43999999999999995,0.43999999999999995,0.24342856983372474,0.3133889161650133
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.64,0.6133333297656494,78.88,6.146274052183189,25,0.36,0.36,0.16342856983372478,0.21039725290081215
L2,B_L2 (+ object appearance),0.64,0.6133333297656494,78.88,6.146274052183189,25,0.36,0.36,0.16342856983372478,0.21039725290081215
L3,B_L3 (+ distractors),0.64,0.6133333297656494,78.88,6.146274052183189,25,0.36,0.36,0.16342856983372478,0.21039725290081215
