level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.8,0.5972674042271088,55.08,9.748393574397038,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.04,0.04,192.16,-1.3148673221904088,25,0.76,0.95,0.5572674042271087,0.9330283224617593
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.12,0.12,177.08,-0.03736493864127945,25,0.68,0.85,0.4772674042271088,0.7990849673852779
L2,B_L2 (+ object appearance),0.04,0.04,192.2,-1.27341721746318,25,0.76,0.95,0.5572674042271087,0.9330283224617593
L3,B_L3 (+ distractors),0.04,0.04,192.2,-1.1390468442073989,25,0.76,0.95,0.5572674042271087,0.9330283224617593
