level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7828784207736501,17.16,10.960557477089406,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.96,0.765005926268361,17.92,11.090442107111453,25,0.0,0.0,0.01787249450528916,0.022829208253852932
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.8,0.6288656835058777,47.88,8.80002251672712,25,0.15999999999999992,0.1666666666666666,0.15401273726777243,0.19672625171552838
L2,B_L2 (+ object appearance),0.8,0.6329472198359655,47.88,8.775989591834023,25,0.15999999999999992,0.1666666666666666,0.14993120093768464,0.19151275211995342
L3,B_L3 (+ distractors),0.8,0.6349472220145825,47.88,8.787927030800693,25,0.15999999999999992,0.1666666666666666,0.14793119875906757,0.1889580742471866
