level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),1.0,0.7497250034365454,19.76,13.244532661278795,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.88,0.6522882259260149,62.68,11.19055768799069,25,0.12,0.12,0.09743677751053048,0.12996335598240089
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.6,0.3498659212097152,133.68,6.748059161436388,25,0.4,0.4,0.39985908222683014,0.5333409988915664
L2,B_L2 (+ object appearance),0.6,0.30923778211908676,125.08,6.373754807128243,25,0.4,0.4,0.4404872213174586,0.5875317206954273
L3,B_L3 (+ distractors),0.6,0.33192521929007335,133.88,6.551275361581735,25,0.4,0.4,0.417799784146472,0.5572707089017785
