level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,1.0,0.23809519704752802,38,5.250000905102163,1.25,11.626781313333105
A,A (train visuals),1,10001,1.0,0.3913042531310534,40,5.750001391491247,2.25,12.822280654372857
A,A (train visuals),2,10002,1.0,0.6673557881135885,60,9.25000011617032,6.173041117577629,15.601075756135522
A,A (train visuals),3,10003,1.0,0.2857142391172391,40,5.250000856220871,1.5,11.989481750636365
A,A (train visuals),4,10004,1.0,1.0,21,1.7499999063012235,0.0,10.156213027101668
A,A (train visuals),5,10005,1.0,1.0,4,0.0,0.0,9.96
A,A (train visuals),6,10006,1.0,1.0,24,3.250000038157992,0.0,10.676379674863387
A,A (train visuals),7,10007,1.0,1.0,45,4.749999514123268,0.0,10.296382098138183
A,A (train visuals),8,10008,1.0,0.42857141936508003,27,5.250000112777772,2.25,12.920155791595292
A,A (train visuals),9,10009,1.0,0.5858507911329419,60,8.750000049393641,5.126194451350545,14.158644524005418
A,A (train visuals),10,10010,1.0,0.35100516854307084,45,5.750000813885055,2.0182800048005185,12.685950401788574
A,A (train visuals),11,10011,1.0,0.5740652631745063,58,6.999999701520862,4.0184566708750395,13.713254691057037
A,A (train visuals),12,10012,1.0,1.0,10,1.2499999063012235,0.0,10.874260907313332
A,A (train visuals),13,10013,1.0,1.0,33,2.749999925380205,0.0,10.547795102618426
A,A (train visuals),14,10014,1.0,1.0,27,3.5000004295504277,0.0,10.492720812553168
A,A (train visuals),15,10015,1.0,0.5502258229385102,57,7.750000549314958,4.264250430020729,14.622225037889883
A,A (train visuals),16,10016,1.0,0.5025457034641729,46,6.5000004390899315,3.2665472931798827,13.888508593296589
A,A (train visuals),17,10017,1.0,0.6440217396272305,49,9.000000359108572,5.7961958879188025,15.677847291968327
A,A (train visuals),18,10018,1.0,0.48686852302108385,60,7.999999594360912,3.8949479866757675,13.431009829958185
A,A (train visuals),19,10019,1.0,0.4249010051294124,34,4.7500005423282285,2.0182800048005185,12.77612861471668
A,A (train visuals),20,10020,1.0,0.3333332539622419,37,5.2500012500949875,1.75,12.113743376766914
A,A (train visuals),21,10021,1.0,1.0,37,4.250000407918687,0.0,10.43908186607608
A,A (train visuals),22,10022,1.0,0.5933634723624087,74,7.500000340029477,4.450226244479136,13.534239669828766
A,A (train visuals),23,10023,1.0,0.09999998906988096,38,5.000000546506012,0.5,10.835219318698272
