level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.92,0.6923947591836722,21.68,9.912849825216114,25,0.0,0.0,0.0,0.0
F_objall,F_objall,1.0,0.7178669909661195,6.92,10.893700116576714,25,-0.07999999999999996,-0.08695652173913039,-0.025472231782447285,-0.03678859703166852
F_clut,F_clut,0.96,0.7043947604636996,14.12,10.376039740378504,25,-0.039999999999999925,-0.04347826086956513,-0.012000001280027428,-0.017331155559547173
F_obj,F_obj,0.92,0.6923947606272268,21.64,9.911287100361719,25,0.0,0.0,-1.4435546091817741e-09,-2.0848722351447506e-09
F_tgt,F_tgt,1.0,0.7192519159979973,6.88,10.90267899374717,25,-0.07999999999999996,-0.08695652173913039,-0.0268571568143251,-0.038788792748791844
F_mat,F_mat,0.4,0.3733333333333333,121.16,3.0378342929108895,25,0.52,0.5652173913043478,0.3190614258503389,0.46080855121796377
F_light,F_light,0.84,0.6202272608749476,37.36,8.933925020755128,25,0.08000000000000007,0.0869565217391305,0.0721674983087246,0.10422883384300813
F_sky,F_sky,0.88,0.6523947569281171,29.4,9.389003359128072,25,0.040000000000000036,0.04347826086956525,0.04000000225555511,0.05777051562711825
L1,B_L1 (materials + lighting),0.2,0.2,160.24,0.42756194116388285,25,0.72,0.7826086956521738,0.4923947591836722,0.7111474381524806
L2noT,"B_L2noT (+ object appearance, TARGET UNCHANGED)",0.24,0.24,152.48,0.9051619411638829,25,0.68,0.7391304347826088,0.4523947591836722,0.6533769257829767
L2,B_L2 (+ object appearance),0.16,0.16,168.4,-0.08400000000000113,25,0.76,0.8260869565217391,0.5323947591836722,0.7689179505219844
L3,B_L3 (+ distractors),0.2,0.2,160.52,0.38551854447540934,25,0.72,0.7826086956521738,0.4923947591836722,0.7111474381524806
