level,variant,success_rate,spl,mean_episode_length,mean_total_reward,episodes,success_drop_abs,success_drop_rel,spl_drop_abs,spl_drop_rel
A,A (train visuals),0.96,0.7873862601463982,19.08,11.0704857232628,25,0.0,0.0,0.0,0.0
L1,B_L1 (materials + lighting),0.72,0.58430897732478,65.08,7.933397198194106,25,0.24,0.25,0.2030772828216182,0.25791316549498866
L2,B_L2 (+ object appearance),0.08,0.08,184.2,-0.6935272066644429,25,0.88,0.9166666666666667,0.7073862601463983,0.8983980238807754
L3,B_L3 (+ distractors),0.08,0.08,184.2,-0.8232251654999674,25,0.88,0.9166666666666667,0.7073862601463983,0.8983980238807754
