level,variant,episode,seed,success,spl,episode_length,path_length,shortest_path_length,total_reward
A,A (train visuals),0,10000,0.0,0.0,200,8.750000959459207,7.018235195245775,5.4311340950984235
A,A (train visuals),1,10001,0.0,0.0,200,2.4999998889185298,1.0606601717798212,0.19852050296503232
A,A (train visuals),2,10002,1.0,0.5242706065960208,92,8.250001974459082,4.325233539568032,13.93779451541381
A,A (train visuals),3,10003,1.0,0.5843570922665505,69,5.999999711060596,3.5061423847555133,13.27166186340842
A,A (train visuals),4,10004,1.0,0.44721367077429114,16,2.499999579203756,1.118033988749895,12.215743309998198
A,A (train visuals),5,10005,1.0,0.7161146827059706,19,3.5000007529827317,2.506401928692887,13.214661804290792
A,A (train visuals),6,10006,0.0,0.0,200,3.2499997122567112,2.264906186004325,0.9840516439900804
A,A (train visuals),7,10007,1.0,0.20000004650173525,12,1.2499997093642223,0.25,11.021146825976434
A,A (train visuals),8,10008,1.0,0.4242641926837929,185,2.4999992694889968,1.0606601717798212,10.348520339602379
A,A (train visuals),9,10009,1.0,0.5999999894937785,128,5.0000000875518475,3.0,12.461310442063759
A,A (train visuals),10,10010,1.0,0.6249997987105411,21,4.000001288252951,2.5,13.645034636960595
A,A (train visuals),11,10011,0.0,0.0,200,6.000001655204839,4.650268809434569,3.6106618566826763
A,A (train visuals),12,10012,0.0,0.0,200,2.5000004477879947,1.2747548783981961,0.15204960920522836
A,A (train visuals),13,10013,1.0,0.17568209365505713,30,4.499999963538332,0.7905694150420949,11.909333226449625
A,A (train visuals),14,10014,1.0,0.6676947016737066,126,6.749999787376577,4.5069390943299865,13.723607174476971
A,A (train visuals),15,10015,0.0,0.0,200,5.500001326411084,4.252438262865846,3.271793598962356
A,A (train visuals),16,10016,0.0,0.0,200,4.250001146856706,2.7950849718747373,1.872167433251134
A,A (train visuals),17,10017,1.0,0.5127217925582777,119,10.750001937997403,5.511760263654987,14.889888076428274
A,A (train visuals),18,10018,0.0,0.0,200,2.250000189093812,2.57390753524675,-0.0913164207499737
A,A (train visuals),19,10019,1.0,0.45454545677043845,33,5.499999973077695,2.5,12.950377484019201
A,A (train visuals),20,10020,0.0,0.0,200,7.000001561506003,4.873202507837043,3.214593750368741
A,A (train visuals),21,10021,1.0,0.25,10,1.0,0.25,10.821407384558665
A,A (train visuals),22,10022,1.0,0.7533935092955333,34,7.000001609203555,5.273755777432247,16.252551256285315
A,A (train visuals),23,10023,0.0,0.0,200,8.25000163612584,6.333924730650377,4.6733548760826515
A,A (train visuals),24,10024,0.0,0.0,200,2.250000282792575,1.0606601717798212,0.07695132379309395
F_objall,F_objall,0,10000,1.0,0.7798038518061877,52,9.000000678363007,7.018235195245775,16.479006463510164
F_objall,F_objall,1,10001,1.0,0.5303301204039146,13,1.9999998698395482,1.0606601717798212,11.561279614515682
F_objall,F_objall,2,10002,1.0,0.5242706065960212,63,8.250001974459074,4.325233539568032,14.865783621849918
F_objall,F_objall,3,10003,1.0,0.8765355080494249,22,4.000000402217378,3.5061423847555133,13.244659952113043
F_objall,F_objall,4,10004,1.0,0.5590168682855932,30,2.00000045111109,1.118033988749895,11.282617396048105
F_objall,F_objall,5,10005,1.0,0.7161147902726935,19,3.500000227251918,2.506401928692887,13.249504000921966
F_objall,F_objall,6,10006,1.0,0.6968941623488585,18,3.250000227251918,2.264906186004325,12.912985948100527
F_objall,F_objall,7,10007,1.0,0.25000007504383964,11,0.9999996998247315,0.25,10.840996389503173
F_objall,F_objall,8,10008,1.0,0.2828427172939911,23,3.749999936103551,1.0606601717798212,11.506743217698052
F_objall,F_objall,9,10009,1.0,0.857142903036124,21,3.499999812602504,3.0,13.11316415107166
F_objall,F_objall,10,10010,1.0,0.6250000627683152,131,3.999999598282823,2.5,12.184107251708552
F_objall,F_objall,11,10011,1.0,0.845503168379086,41,5.500001636125857,4.650268809434569,14.687014790959259
F_objall,F_objall,12,10012,1.0,0.5665577141242041,29,2.2500000381580487,1.2747548783981961,11.479208128648123
F_objall,F_objall,13,10013,1.0,0.16643567745159335,34,4.749999682442044,0.7905694150420949,11.8718380766027
F_objall,F_objall,14,10014,1.0,0.8194435386545491,30,5.499999550585225,4.5069390943299865,14.810331079606541
F_objall,F_objall,15,10015,1.0,0.4597230202238315,69,9.250000708677597,4.252438262865846,14.812912304874416
F_objall,F_objall,16,10016,1.0,0.7453557933135588,23,3.750001002137366,2.7950849718747373,13.207407435160654
F_objall,F_objall,17,10017,1.0,0.5010690210268307,86,11.00000206031466,5.511760263654987,15.812103519604971
F_objall,F_objall,18,10018,1.0,0.7354021024758626,29,3.5000002401152113,2.57390753524675,12.931185161162059
F_objall,F_objall,19,10019,1.0,0.4761904888616745,35,5.249999860300043,2.5,13.488631386926984
F_objall,F_objall,20,10020,1.0,0.7797122744170448,37,6.250001016696208,4.873202507837043,14.251511254801569
F_objall,F_objall,21,10021,1.0,0.25000007504383964,10,0.9999996998247315,0.25,10.850996389503175
F_objall,F_objall,22,10022,1.0,0.7533935092955333,34,7.000001609203555,5.273755777432247,16.26288100597619
F_objall,F_objall,23,10023,1.0,0.8172805507624018,47,7.750000565585175,6.333924730650377,15.701779969302212
F_objall,F_objall,24,10024,0.0,0.0,200,1.5000002637135932,1.0606601717798212,-0.6587656141195849
F_clut,F_clut,0,10000,0.0,0.0,200,10.000000772061712,7.018235195245775,5.550493811044242
F_clut,F_clut,1,10001,0.0,0.0,200,2.4999998889185298,1.0606601717798212,0.19852050296503232
F_clut,F_clut,2,10002,1.0,0.4805814630793639,60,9.00000077375801,4.325233539568032,15.044442404152386
F_clut,F_clut,3,10003,1.0,0.7381352536422692,50,4.749999905105108,3.5061423847555133,13.533184868312786
F_clut,F_clut,4,10004,1.0,0.4472135784351682,14,2.5000000953950785,1.118033988749895,12.26702817095603
F_clut,F_clut,5,10005,1.0,0.7161147902726935,19,3.500000227251918,2.506401928692887,13.245309325622054
F_clut,F_clut,6,10006,1.0,0.6968941623488585,18,3.250000227251918,2.264906186004325,12.92085885060694
F_clut,F_clut,7,10007,1.0,0.20000004650173525,12,1.2499997093642223,0.25,11.021146825976434
F_clut,F_clut,8,10008,1.0,0.47140471910094933,150,2.249999053472957,1.0606601717798212,10.531228134316127
F_clut,F_clut,9,10009,1.0,0.666666610638875,27,4.500000378187625,3.0,13.032937087166017
F_clut,F_clut,10,10010,0.0,0.0,200,2.4999997761408284,2.5,0.12649955903380716
F_clut,F_clut,11,10011,0.0,0.0,200,6.000001767982554,4.650268809434569,3.677337382500589
F_clut,F_clut,12,10012,0.0,0.0,200,1.7499999635382677,1.2747548783981961,-0.4064476116617827
F_clut,F_clut,13,10013,1.0,0.17568208214539835,30,4.500000258351915,0.7905694150420949,11.797110705975616
F_clut,F_clut,14,10014,1.0,0.7211103329692893,48,6.249999325029681,4.5069390943299865,14.923552340664546
